station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
BML,2017-01-25 01:15:00,,,6.9,,0.02,4.0,,OVC,M,M
BML,2017-01-25 01:20:00,,,8.05,,0.02,4.0,,OVC,M,M
BML,2017-01-25 01:25:00,,,6.9,,0.03,4.0,,OVC,M,M
BML,2017-01-25 01:35:00,,,6.9,,0.04,4.0,,OVC,M,M
BML,2017-01-25 01:50:00,,,5.75,,0.05,4.0,,OVC,M,M
BML,2017-01-25 01:52:00,30.9,88.84,5.75,997.3,0.05,4.0,,OVC,M,M
BML,2017-01-25 01:55:00,,,5.75,,0.0001,4.0,,OVC,M,M
BML,2017-01-25 02:05:00,,,3.45,,0.01,4.0,,OVC,M,M
BML,2017-01-25 02:15:00,,,0.0,,0.02,4.0,,OVC,M,M
BML,2017-01-25 02:25:00,,,0.0,,0.03,5.0,,OVC,M,M
BML,2017-01-25 02:30:00,,,0.0,,0.03,5.0,,OVC,M,M
BML,2017-01-25 02:40:00,,,3.45,,0.04,4.0,,OVC,M,M
BML,2017-01-25 02:45:00,,,3.45,,0.04,3.0,,OVC,M,M
BML,2017-01-25 02:50:00,,,0.0,,0.04,2.0,,OVC,M,M
BML,2017-01-25 02:52:00,32.0,84.98,0.0,996.7,0.04,1.75,,OVC,M,M
BML,2017-01-25 02:55:00,,,0.0,,,1.5,,OVC,M,M
BML,2017-01-25 03:00:00,32.0,84.98,0.0,,0.01,1.5,,OVC,M,M
BML,2017-01-25 03:05:00,,,0.0,,0.02,1.5,,OVC,M,M
BML,2017-01-25 03:10:00,,,0.0,,0.02,1.5,,OVC,M,M
BML,2017-01-25 03:15:00,,,0.0,,0.02,1.75,,OVC,M,M
BML,2017-01-25 03:20:00,,,0.0,,0.02,1.75,,OVC,M,M
BML,2017-01-25 03:30:00,,,0.0,,0.03,1.75,,OVC,M,M
BML,2017-01-25 03:35:00,,,0.0,,0.03,2.0,,OVC,M,M
BML,2017-01-25 03:40:00,32.0,84.98,0.0,,0.03,2.0,,OVC,M,M
BML,2017-01-25 03:50:00,,,0.0,,0.03,3.0,,OVC,M,M
BML,2017-01-25 03:52:00,30.9,88.84,0.0,996.2,0.03,2.5,,OVC,M,M
BML,2017-01-25 04:00:00,,,0.0,,0.01,2.0,,OVC,M,M
BML,2017-01-25 04:10:00,,,0.0,,0.01,2.0,,OVC,M,M
BML,2017-01-25 04:15:00,,,0.0,,0.01,2.0,,OVC,M,M
BML,2017-01-25 04:20:00,,,0.0,,0.01,2.0,,OVC,M,M
BML,2017-01-25 04:25:00,,,0.0,,0.01,2.0,,OVC,M,M
BML,2017-01-25 04:35:00,,,0.0,,0.02,2.5,,OVC,M,M
BML,2017-01-25 04:40:00,,,0.0,,0.02,2.5,,OVC,M,M
BML,2017-01-25 04:49:00,30.2,92.92,0.0,,0.02,3.0,,OVC,M,M
BML,2017-01-25 04:50:00,,,0.0,,0.02,3.5,,OVC,M,M
BML,2017-01-25 04:52:00,30.9,88.84,0.0,995.8,0.02,4.0,,OVC,M,M
BML,2017-01-25 04:55:00,,,0.0,,,4.0,,OVC,M,M
BML,2017-01-25 05:05:00,,,0.0,,,4.0,,OVC,M,M
BML,2017-01-25 05:15:00,,,0.0,,,3.5,,OVC,M,M
BML,2017-01-25 05:25:00,,,0.0,,,3.5,,OVC,M,M
BML,2017-01-25 05:35:00,,,0.0,,,3.5,,FEW,OVC,M
BML,2017-01-25 05:40:00,,,0.0,,,4.0,,FEW,OVC,M
BML,2017-01-25 05:50:00,,,0.0,,,4.0,,OVC,M,M
BML,2017-01-25 05:52:00,30.9,92.18,0.0,995.4,0.0,4.0,,OVC,M,M
BML,2017-01-25 05:55:00,,,0.0,,,4.0,,OVC,M,M
BML,2017-01-25 06:05:00,,,0.0,,,4.0,,FEW,OVC,M
BML,2017-01-25 06:10:00,,,0.0,,,4.0,,FEW,OVC,M
BML,2017-01-25 06:20:00,,,0.0,,,3.0,,SCT,OVC,M
BML,2017-01-25 06:25:00,,,0.0,,,3.5,,SCT,OVC,M
BML,2017-01-25 06:30:00,,,0.0,,,4.0,,SCT,BKN,OVC
BML,2017-01-25 06:33:00,30.9,88.84,0.0,,0.0,4.0,,BKN,OVC,M
BML,2017-01-25 06:40:00,,,0.0,,,4.0,,SCT,OVC,M
BML,2017-01-25 06:44:00,30.9,88.84,0.0,,0.0,4.0,,SCT,OVC,M
BML,2017-01-25 06:45:00,,,0.0,,,4.0,,SCT,OVC,M
BML,2017-01-25 06:50:00,,,0.0,,,4.0,,FEW,SCT,OVC
BML,2017-01-25 06:52:00,30.9,88.84,0.0,995.2,0.0,4.0,,FEW,SCT,OVC
BML,2017-01-25 07:00:00,,,0.0,,,3.0,,SCT,BKN,OVC
BML,2017-01-25 07:05:00,,,0.0,,,3.5,,FEW,SCT,OVC
BML,2017-01-25 07:15:00,,,0.0,,,3.0,,FEW,SCT,OVC
BML,2017-01-25 07:20:00,,,0.0,,,3.5,,SCT,BKN,OVC
BML,2017-01-25 07:22:00,30.9,88.84,0.0,,0.0,4.0,,SCT,BKN,OVC
BML,2017-01-25 07:30:00,,,0.0,,,4.0,,FEW,BKN,OVC
BML,2017-01-25 07:32:00,30.9,88.84,0.0,,0.0,4.0,,SCT,SCT,OVC
BML,2017-01-25 07:35:00,,,0.0,,,4.0,,SCT,BKN,OVC
BML,2017-01-25 07:40:00,,,0.0,,,4.0,,BKN,BKN,OVC
BML,2017-01-25 07:50:00,,,0.0,,,5.0,,FEW,OVC,M
BML,2017-01-25 07:52:00,30.9,88.84,0.0,995.0,0.0,5.0,,SCT,OVC,M
BML,2017-01-25 07:55:00,,,0.0,,,4.0,,SCT,OVC,M
BML,2017-01-25 08:02:00,30.9,88.84,0.0,,0.0,3.0,,OVC,M,M
BML,2017-01-25 08:05:00,,,0.0,,,4.0,,OVC,M,M
BML,2017-01-25 08:10:00,,,0.0,,,4.0,,OVC,M,M
BML,2017-01-25 08:20:00,,,0.0,,,4.0,,OVC,M,M
BML,2017-01-25 08:25:00,,,0.0,,,4.0,,OVC,M,M
BML,2017-01-25 08:30:00,,,0.0,,,4.0,,OVC,M,M
BML,2017-01-25 08:40:00,,,0.0,,,3.0,,BKN,OVC,M
BML,2017-01-25 08:45:00,,,0.0,,,3.5,,BKN,OVC,M
BML,2017-01-25 08:50:00,,,0.0,,,4.0,,SCT,OVC,M
BML,2017-01-25 08:52:00,30.9,88.84,0.0,995.2,0.0,4.0,,SCT,OVC,M
BML,2017-01-25 08:55:00,,,0.0,,,4.0,,SCT,OVC,M
BML,2017-01-25 09:00:00,,,0.0,,,4.0,,FEW,OVC,M
BML,2017-01-25 09:10:00,,,0.0,,,6.0,,FEW,OVC,M
BML,2017-01-25 09:20:00,,,0.0,,,10.0,,FEW,OVC,M
BML,2017-01-25 09:25:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-25 09:30:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-25 09:35:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-25 09:45:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-25 09:50:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-25 09:52:00,30.9,88.84,0.0,995.2,0.0,10.0,,OVC,M,M
BML,2017-01-25 09:55:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-25 10:00:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-25 10:05:00,,,0.0,,,10.0,,FEW,OVC,M
BML,2017-01-25 10:15:00,,,0.0,,,8.0,,SCT,OVC,M
BML,2017-01-25 10:20:00,,,0.0,,,7.0,,SCT,BKN,OVC
BML,2017-01-25 10:25:00,,,0.0,,,9.0,,BKN,OVC,M
BML,2017-01-25 10:35:00,,,0.0,,,8.0,,BKN,OVC,M
BML,2017-01-25 10:40:00,,,3.45,,,5.0,,BKN,OVC,M
BML,2017-01-25 10:45:00,,,0.0,,,4.0,,BKN,OVC,M
BML,2017-01-25 10:50:00,,,0.0,,,7.0,,BKN,OVC,M
BML,2017-01-25 10:52:00,32.0,84.98,0.0,995.8,0.0,8.0,,BKN,OVC,M
BML,2017-01-25 10:55:00,,,0.0,,,9.0,,SCT,OVC,M
BML,2017-01-25 10:59:00,32.0,84.98,3.45,,0.0,10.0,,SCT,OVC,M
BML,2017-01-25 11:00:00,,,3.45,,,10.0,,SCT,OVC,M
BML,2017-01-25 11:05:00,,,3.45,,,10.0,,SCT,OVC,M
BML,2017-01-25 11:10:00,,,3.45,,,10.0,,SCT,OVC,M
BML,2017-01-25 11:15:00,,,4.6,,,10.0,,SCT,OVC,M
BML,2017-01-25 11:25:00,,,4.6,,,10.0,,SCT,OVC,M
BML,2017-01-25 11:30:00,,,4.6,,,10.0,,BKN,OVC,M
BML,2017-01-25 11:35:00,,,3.45,,,10.0,,SCT,OVC,M
BML,2017-01-25 11:40:00,,,3.45,,,10.0,,FEW,OVC,M
BML,2017-01-25 11:45:00,,,3.45,,,10.0,,FEW,OVC,M
BML,2017-01-25 11:52:00,30.9,82.15,0.0,997.0,0.0,10.0,,SCT,OVC,M
BML,2017-01-25 11:55:00,,,3.45,,,10.0,,SCT,OVC,M
BML,2017-01-25 12:00:00,,,5.75,,,10.0,,BKN,OVC,M
BML,2017-01-25 12:05:00,,,4.6,,,10.0,,BKN,BKN,OVC
BML,2017-01-25 12:10:00,,,4.6,,,10.0,,BKN,OVC,M
BML,2017-01-25 12:11:00,30.9,82.15,4.6,,0.0,10.0,,BKN,OVC,M
BML,2017-01-25 12:20:00,,,5.75,,,10.0,,BKN,OVC,M
BML,2017-01-25 12:35:00,,,9.2,,,10.0,,OVC,M,M
BML,2017-01-25 12:40:00,,,8.05,,,10.0,,OVC,M,M
BML,2017-01-25 12:45:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 12:52:00,28.9,82.0,4.6,997.9,0.0,10.0,,OVC,M,M
BML,2017-01-25 13:00:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 13:10:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 13:15:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 13:25:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 13:32:00,28.0,81.25,9.2,,0.0,10.0,,BKN,OVC,M
BML,2017-01-25 13:45:00,,,5.75,,,10.0,,BKN,OVC,M
BML,2017-01-25 13:50:00,,,5.75,,,10.0,,BKN,OVC,M
BML,2017-01-25 13:52:00,28.0,81.25,9.2,998.8,0.0,10.0,18.4,BKN,OVC,M
BML,2017-01-25 13:55:00,,,6.9,,,10.0,,BKN,OVC,M
BML,2017-01-25 14:00:00,,,6.9,,,10.0,,BKN,OVC,M
BML,2017-01-25 14:05:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 14:15:00,,,3.45,,,10.0,,OVC,M,M
BML,2017-01-25 14:20:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 14:25:00,,,11.5,,,10.0,17.25,OVC,M,M
BML,2017-01-25 14:35:00,,,8.05,,,10.0,,OVC,M,M
BML,2017-01-25 14:40:00,,,,,,10.0,,OVC,M,M
BML,2017-01-25 14:45:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 14:52:00,28.9,74.76,6.9,999.6,0.0,10.0,18.4,OVC,M,M
BML,2017-01-25 14:55:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 15:00:00,,,8.05,,,10.0,,OVC,M,M
BML,2017-01-25 15:10:00,,,9.2,,,9.0,,SCT,OVC,M
BML,2017-01-25 15:15:00,,,6.9,,,8.0,,FEW,OVC,M
BML,2017-01-25 15:25:00,,,4.6,,,9.0,,FEW,OVC,M
BML,2017-01-25 15:40:00,,,4.6,,,10.0,,OVC,M,M
BML,2017-01-25 15:50:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-25 15:52:00,30.0,,,999.2,0.0,10.0,,OVC,M,M
BML,2017-01-25 15:55:00,,,,,,10.0,,OVC,M,M
BML,2017-01-25 16:00:00,,,4.6,,,10.0,,FEW,BKN,OVC
BML,2017-01-25 16:05:00,,,9.2,,,10.0,,FEW,BKN,OVC
BML,2017-01-25 16:10:00,,,4.6,,,10.0,,FEW,BKN,OVC
BML,2017-01-25 16:15:00,,,12.65,,,10.0,,FEW,BKN,OVC
BML,2017-01-25 16:25:00,,,8.05,,,10.0,,FEW,BKN,OVC
BML,2017-01-25 16:35:00,,,11.5,,,10.0,17.25,FEW,OVC,M
BML,2017-01-25 16:45:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 16:50:00,,,8.05,,,10.0,,OVC,M,M
BML,2017-01-25 16:52:00,30.0,71.48,10.35,998.7,0.0,10.0,17.25,FEW,OVC,M
BML,2017-01-25 16:55:00,,,8.05,,,10.0,,FEW,OVC,M
BML,2017-01-25 17:00:00,,,5.75,,,10.0,,FEW,OVC,M
BML,2017-01-25 17:05:00,,,10.35,,,10.0,,FEW,OVC,M
BML,2017-01-25 17:10:00,,,6.9,,,10.0,,FEW,OVC,M
BML,2017-01-25 17:20:00,,,6.9,,,10.0,,SCT,BKN,OVC
BML,2017-01-25 17:25:00,,,8.05,,,10.0,,SCT,BKN,OVC
BML,2017-01-25 17:30:00,,,10.35,,,10.0,17.25,BKN,OVC,M
BML,2017-01-25 17:35:00,,,8.05,,,10.0,,BKN,BKN,OVC
BML,2017-01-25 17:45:00,,,9.2,,,10.0,,OVC,M,M
BML,2017-01-25 17:50:00,,,9.2,,,10.0,,OVC,M,M
BML,2017-01-25 17:52:00,30.0,71.48,8.05,998.8,0.0,10.0,18.4,OVC,M,M
BML,2017-01-25 17:55:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 18:05:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-25 18:10:00,,,,,,10.0,,OVC,M,M
BML,2017-01-25 18:15:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 18:25:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 18:30:00,,,4.6,,,10.0,,OVC,M,M
BML,2017-01-25 18:35:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 18:45:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 18:50:00,,,4.6,,,10.0,,BKN,OVC,M
BML,2017-01-25 18:52:00,30.0,74.87,5.75,998.5,0.0,10.0,,BKN,OVC,M
BML,2017-01-25 18:55:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 19:00:00,,,6.9,,,10.0,,BKN,OVC,M
BML,2017-01-25 19:10:00,,,6.9,,,10.0,,SCT,BKN,OVC
BML,2017-01-25 19:20:00,,,9.2,,,10.0,,FEW,OVC,M
BML,2017-01-25 19:25:00,,,8.05,,,10.0,,OVC,M,M
BML,2017-01-25 19:35:00,,,8.05,,,10.0,,OVC,M,M
BML,2017-01-25 19:40:00,,,8.05,,,10.0,,OVC,M,M
BML,2017-01-25 19:50:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 19:52:00,30.9,68.91,5.75,998.3,0.0,10.0,,OVC,M,M
BML,2017-01-25 19:55:00,,,11.5,,,10.0,,OVC,M,M
BML,2017-01-25 20:00:00,,,11.5,,,10.0,,OVC,M,M
BML,2017-01-25 20:05:00,,,11.5,,,10.0,18.4,BKN,OVC,M
BML,2017-01-25 20:10:00,,,10.35,,,10.0,,OVC,M,M
BML,2017-01-25 20:15:00,,,8.05,,,10.0,,OVC,M,M
BML,2017-01-25 20:25:00,,,9.2,,,10.0,,OVC,M,M
BML,2017-01-25 20:30:00,,,8.05,,,10.0,,OVC,M,M
BML,2017-01-25 20:35:00,,,10.35,,,10.0,,OVC,M,M
BML,2017-01-25 20:40:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 20:45:00,,,4.6,,,10.0,,OVC,M,M
BML,2017-01-25 20:50:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-25 20:52:00,30.0,71.48,0.0,999.2,0.0,10.0,,OVC,M,M
BML,2017-01-25 20:55:00,,,,,,10.0,,OVC,M,M
BML,2017-01-25 21:00:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 21:05:00,,,4.6,,,10.0,,OVC,M,M
BML,2017-01-25 21:15:00,,,4.6,,,10.0,,OVC,M,M
BML,2017-01-25 21:20:00,,,4.6,,,10.0,,OVC,M,M
BML,2017-01-25 21:30:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 21:35:00,28.9,78.3,6.9,,0.0,10.0,,OVC,M,M
BML,2017-01-25 21:40:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 21:50:00,,,4.6,,,10.0,,OVC,M,M
BML,2017-01-25 21:52:00,28.9,78.3,8.05,999.9,0.0,10.0,,OVC,M,M
BML,2017-01-25 21:55:00,,,10.35,,,10.0,,OVC,M,M
BML,2017-01-25 22:00:00,30.0,71.48,6.9,,0.0,10.0,20.7,OVC,M,M
BML,2017-01-25 22:05:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 22:15:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 22:25:00,,,9.2,,,10.0,,OVC,M,M
BML,2017-01-25 22:30:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 22:35:00,,,8.05,,,10.0,,OVC,M,M
BML,2017-01-25 22:40:00,,,10.35,,,10.0,16.1,OVC,M,M
BML,2017-01-25 22:50:00,,,4.6,,,10.0,,OVC,M,M
BML,2017-01-25 22:52:00,28.9,74.76,4.6,1000.0,0.0,10.0,,OVC,M,M
BML,2017-01-25 22:55:00,,,,,,10.0,,OVC,M,M
BML,2017-01-25 23:05:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 23:15:00,,,11.5,,,10.0,21.85,OVC,M,M
BML,2017-01-25 23:20:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 23:25:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-25 23:35:00,,,9.2,,,10.0,,OVC,M,M
BML,2017-01-25 23:40:00,,,4.6,,,10.0,,OVC,M,M
BML,2017-01-25 23:45:00,,,6.9,,,10.0,,OVC,M,M
BML,2017-01-25 23:52:00,30.0,71.48,6.9,1000.3,0.0,10.0,,OVC,M,M
BML,2017-01-25 23:55:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-26 00:00:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-26 00:10:00,,,4.6,,,10.0,,OVC,M,M
BML,2017-01-26 00:20:00,,,5.75,,,10.0,,OVC,M,M
BML,2017-01-26 00:30:00,,,3.45,,,10.0,,BKN,OVC,M
BML,2017-01-26 00:35:00,,,8.05,,,10.0,,BKN,BKN,OVC
BML,2017-01-26 00:45:00,,,4.6,,,10.0,,BKN,BKN,OVC
BML,2017-01-26 00:50:00,,,3.45,,,10.0,,BKN,OVC,M
BML,2017-01-26 00:52:00,30.0,74.87,4.6,1000.2,0.0,10.0,,BKN,OVC,M
BML,2017-01-26 00:55:00,,,3.45,,,10.0,,BKN,OVC,M
BML,2017-01-26 01:00:00,,,3.45,,,10.0,,OVC,M,M
BML,2017-01-26 01:10:00,,,3.45,,,10.0,,OVC,M,M
BML,2017-01-26 01:25:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 01:40:00,,,3.45,,,10.0,,OVC,M,M
BML,2017-01-26 01:45:00,,,4.6,,,10.0,,OVC,M,M
BML,2017-01-26 01:50:00,,,3.45,,,10.0,,OVC,M,M
BML,2017-01-26 01:52:00,30.0,78.4,0.0,999.5,0.0,10.0,,OVC,M,M
BML,2017-01-26 01:55:00,,,3.45,,,10.0,,OVC,M,M
BML,2017-01-26 02:05:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 02:10:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 02:15:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 02:25:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 02:30:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 02:40:00,,,3.45,,,10.0,,SCT,OVC,M
BML,2017-01-26 02:45:00,,,0.0,,,10.0,,FEW,OVC,M
BML,2017-01-26 02:50:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 02:52:00,30.0,78.4,0.0,999.1,0.0,10.0,,OVC,M,M
BML,2017-01-26 02:55:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 03:10:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 03:15:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 03:20:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 03:30:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 03:35:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 03:40:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 03:50:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 03:52:00,28.9,82.0,0.0,998.9,0.0,10.0,,OVC,M,M
BML,2017-01-26 04:00:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 04:15:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 04:25:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 04:30:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 04:35:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 04:45:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 04:50:00,,,3.45,,,10.0,,OVC,M,M
BML,2017-01-26 04:52:00,28.9,82.0,0.0,998.5,0.0,10.0,,OVC,M,M
BML,2017-01-26 04:55:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 05:00:00,,,3.45,,,10.0,,OVC,M,M
BML,2017-01-26 05:05:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 05:10:00,,,3.45,,,10.0,,OVC,M,M
BML,2017-01-26 05:15:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 05:25:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 05:30:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 05:35:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 05:45:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 05:50:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 05:52:00,28.9,82.0,0.0,998.1,0.0,10.0,,OVC,M,M
BML,2017-01-26 05:55:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 06:05:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 06:20:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 06:25:00,,,0.0,,,10.0,,SCT,OVC,M
BML,2017-01-26 06:30:00,,,0.0,,,10.0,,SCT,OVC,M
BML,2017-01-26 06:31:00,28.9,85.14,0.0,,0.0,10.0,,FEW,OVC,M
BML,2017-01-26 06:40:00,,,0.0,,,10.0,,FEW,BKN,M
BML,2017-01-26 06:45:00,,,0.0,,,10.0,,BKN,M,M
BML,2017-01-26 06:50:00,,,0.0,,,10.0,,BKN,M,M
BML,2017-01-26 06:52:00,28.0,85.08,0.0,996.5,0.0,10.0,,BKN,M,M
BML,2017-01-26 06:55:00,,,0.0,,,10.0,,BKN,M,M
BML,2017-01-26 07:00:00,,,0.0,,,10.0,,FEW,BKN,M
BML,2017-01-26 07:05:00,,,0.0,,,10.0,,FEW,SCT,M
BML,2017-01-26 07:10:00,,,0.0,,,10.0,,SCT,BKN,M
BML,2017-01-26 07:15:00,,,0.0,,,10.0,,BKN,BKN,M
BML,2017-01-26 07:20:00,,,0.0,,,10.0,,FEW,BKN,M
BML,2017-01-26 07:25:00,,,0.0,,,10.0,,FEW,BKN,M
BML,2017-01-26 07:30:00,,,0.0,,,10.0,,FEW,OVC,M
BML,2017-01-26 07:40:00,,,0.0,,,10.0,,FEW,OVC,M
BML,2017-01-26 07:45:00,,,0.0,,,10.0,,SCT,OVC,M
BML,2017-01-26 07:50:00,,,0.0,,,10.0,,SCT,OVC,M
BML,2017-01-26 07:52:00,28.0,85.08,0.0,996.2,0.0,10.0,,SCT,OVC,M
BML,2017-01-26 07:55:00,,,0.0,,,10.0,,SCT,OVC,M
BML,2017-01-26 08:00:00,,,0.0,,,10.0,,SCT,OVC,M
BML,2017-01-26 08:05:00,,,0.0,,,10.0,,SCT,OVC,M
BML,2017-01-26 08:10:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 08:15:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 08:16:00,28.0,85.08,0.0,,0.0,10.0,,BKN,OVC,M
BML,2017-01-26 08:20:00,,,3.45,,,10.0,,BKN,OVC,M
BML,2017-01-26 08:25:00,,,3.45,,,10.0,,BKN,OVC,M
BML,2017-01-26 08:35:00,,,0.0,,,9.0,,BKN,OVC,M
BML,2017-01-26 08:40:00,,,0.0,,,10.0,,SCT,BKN,OVC
BML,2017-01-26 08:45:00,,,3.45,,,10.0,,FEW,BKN,OVC
BML,2017-01-26 08:52:00,27.0,88.65,4.6,995.3,0.0,10.0,,SCT,BKN,OVC
BML,2017-01-26 08:55:00,,,3.45,,,10.0,,BKN,BKN,OVC
BML,2017-01-26 09:00:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 09:10:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 09:15:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 09:20:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 09:25:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 09:30:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 09:35:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 09:40:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 09:50:00,,,3.45,,,10.0,,OVC,M,M
BML,2017-01-26 09:52:00,28.9,82.0,3.45,994.5,0.0,10.0,,OVC,M,M
BML,2017-01-26 09:55:00,,,3.45,,,10.0,,OVC,M,M
BML,2017-01-26 10:00:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 10:05:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 10:15:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 10:20:00,,,0.0,,0.0001,9.0,,OVC,M,M
BML,2017-01-26 10:25:00,,,0.0,,0.0001,9.0,,OVC,M,M
BML,2017-01-26 10:35:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 10:40:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 10:52:00,28.9,85.14,0.0,993.5,0.0,10.0,,BKN,BKN,OVC
BML,2017-01-26 11:00:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 11:05:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 11:15:00,,,0.0,,,10.0,,OVC,M,M
BML,2017-01-26 11:35:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 11:40:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 11:45:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 11:50:00,,,0.0,,,10.0,,BKN,BKN,OVC
BML,2017-01-26 11:52:00,30.0,85.21,0.0,993.1,0.0,10.0,,BKN,BKN,OVC
BML,2017-01-26 11:55:00,,,0.0,,,10.0,,BKN,OVC,M
BML,2017-01-26 12:00:00,,,3.45,,,10.0,,SCT,BKN,OVC
BML,2017-01-26 12:09:00,30.0,85.21,0.0,,0.0,10.0,,FEW,SCT,OVC
BML,2017-01-26 12:10:00,,,0.0,,,10.0,,FEW,SCT,OVC
