station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
CGE,2017-01-27 01:59:00,42.8,56.48,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 02:19:00,42.8,52.45,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 02:39:00,42.8,56.48,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 02:59:00,41.0,60.54,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 03:19:00,42.8,52.45,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 03:39:00,41.0,60.54,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 03:59:00,42.8,52.45,8.05,,0.0,10.0,20.7,CLR,M,M
CGE,2017-01-27 04:19:00,42.8,56.48,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 04:39:00,41.0,60.54,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 04:59:00,39.2,64.93,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 05:19:00,37.4,74.98,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 05:39:00,37.4,69.67,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 05:59:00,35.6,74.8,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 06:19:00,37.4,69.67,8.05,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 06:39:00,35.6,74.8,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 06:59:00,35.6,74.8,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 07:19:00,35.6,74.8,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 07:39:00,35.6,74.8,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 07:59:00,35.6,74.8,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 08:19:00,35.6,74.8,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 08:39:00,33.8,80.36,4.6,,0.0,10.0,,SCT,M,M
CGE,2017-01-27 08:59:00,35.6,74.8,5.75,,0.0,10.0,,SCT,M,M
CGE,2017-01-27 09:19:00,35.6,74.8,4.6,,0.0,10.0,,SCT,M,M
CGE,2017-01-27 09:39:00,33.8,80.36,4.6,,0.0,10.0,,SCT,M,M
CGE,2017-01-27 09:59:00,33.8,80.36,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-27 10:19:00,33.8,80.36,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-27 10:39:00,33.8,80.36,0.0,,0.0,10.0,,BKN,M,M
CGE,2017-01-27 10:59:00,33.8,80.36,0.0,,0.0,10.0,,OVC,M,M
CGE,2017-01-27 11:19:00,33.8,80.36,0.0,,0.0,10.0,,OVC,M,M
CGE,2017-01-27 11:39:00,33.8,80.36,3.45,,0.0,10.0,,OVC,M,M
CGE,2017-01-27 11:59:00,33.8,80.36,3.45,,0.0,10.0,,OVC,M,M
CGE,2017-01-27 12:19:00,33.8,80.36,3.45,,0.0,10.0,,OVC,M,M
CGE,2017-01-27 12:39:00,33.8,86.49,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-27 12:59:00,35.6,80.51,6.9,,0.0,10.0,,BKN,M,M
CGE,2017-01-27 13:19:00,37.4,60.04,9.2,,0.0,10.0,19.55,BKN,M,M
CGE,2017-01-27 13:39:00,37.4,60.04,8.05,,0.0,10.0,16.1,SCT,M,M
CGE,2017-01-27 13:59:00,39.2,55.95,11.5,,0.0,10.0,17.25,BKN,M,M
CGE,2017-01-27 14:19:00,41.0,48.39,13.8,,0.0,10.0,19.55,SCT,BKN,M
CGE,2017-01-27 14:39:00,39.2,51.89,12.65,,0.0,10.0,19.55,BKN,M,M
CGE,2017-01-27 14:59:00,41.0,48.39,13.8,,0.0,10.0,19.55,BKN,M,M
CGE,2017-01-27 15:19:00,41.0,48.39,14.95,,0.0,10.0,24.15,SCT,M,M
CGE,2017-01-27 15:39:00,41.0,44.85,14.95,,0.0,10.0,20.7,CLR,M,M
CGE,2017-01-27 15:59:00,41.0,48.39,9.2,,0.0,10.0,18.4,SCT,M,M
CGE,2017-01-27 16:19:00,41.0,44.85,14.95,,0.0,10.0,21.85,SCT,M,M
CGE,2017-01-27 16:39:00,42.8,41.84,14.95,,0.0,10.0,20.7,SCT,M,M
CGE,2017-01-27 16:59:00,41.0,41.54,13.8,,0.0,10.0,19.55,SCT,M,M
CGE,2017-01-27 17:19:00,41.0,38.45,13.8,,0.0,10.0,21.85,SCT,M,M
CGE,2017-01-27 17:39:00,42.8,35.87,12.65,,0.0,10.0,20.7,SCT,M,M
CGE,2017-01-27 17:59:00,42.8,38.75,14.95,,0.0,10.0,27.6,SCT,M,M
CGE,2017-01-27 18:19:00,41.0,38.45,14.95,,0.0,10.0,19.55,SCT,M,M
CGE,2017-01-27 18:39:00,41.0,38.45,12.65,,0.0,10.0,24.15,SCT,M,M
CGE,2017-01-27 18:59:00,41.0,38.45,11.5,,0.0,10.0,20.7,SCT,M,M
CGE,2017-01-27 19:19:00,41.0,38.45,12.65,,0.0,10.0,19.55,SCT,M,M
CGE,2017-01-27 19:39:00,41.0,41.54,12.65,,0.0,10.0,20.7,SCT,M,M
CGE,2017-01-27 19:59:00,41.0,41.54,16.1,,0.0,10.0,24.15,SCT,M,M
CGE,2017-01-27 20:19:00,41.0,41.54,11.5,,0.0,10.0,20.7,SCT,M,M
CGE,2017-01-27 20:39:00,41.0,38.45,9.2,,0.0,10.0,19.55,SCT,M,M
CGE,2017-01-27 20:59:00,39.2,41.24,12.65,,0.0,10.0,18.4,BKN,M,M
CGE,2017-01-27 21:19:00,39.2,44.55,12.65,,0.0,10.0,19.55,BKN,M,M
CGE,2017-01-27 21:39:00,39.2,44.55,9.2,,0.0,10.0,19.55,BKN,M,M
CGE,2017-01-27 21:59:00,39.2,41.24,8.05,,0.0,10.0,16.1,OVC,M,M
CGE,2017-01-27 22:19:00,37.4,47.8,9.2,,0.0,10.0,18.4,BKN,M,M
CGE,2017-01-27 22:39:00,37.4,47.8,10.35,,0.0,10.0,,OVC,M,M
CGE,2017-01-27 22:59:00,37.4,47.8,9.2,,0.0,10.0,,OVC,M,M
CGE,2017-01-27 23:19:00,37.4,47.8,9.2,,0.0,10.0,,BKN,M,M
CGE,2017-01-27 23:39:00,37.4,47.8,6.9,,0.0,10.0,,BKN,M,M
CGE,2017-01-27 23:59:00,35.6,51.33,10.35,,0.0,10.0,16.1,CLR,M,M
CGE,2017-01-28 00:19:00,37.4,47.8,10.35,,0.0,10.0,16.1,CLR,M,M
CGE,2017-01-28 00:39:00,35.6,51.33,9.2,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 00:59:00,35.6,51.33,6.9,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 01:19:00,35.6,51.33,11.5,,0.0,10.0,18.4,CLR,M,M
CGE,2017-01-28 01:39:00,35.6,51.33,8.05,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 01:59:00,35.6,51.33,6.9,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 02:19:00,35.6,51.33,6.9,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 02:39:00,35.6,51.33,9.2,,0.0,10.0,17.25,SCT,M,M
CGE,2017-01-28 02:59:00,35.6,51.33,9.2,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 03:19:00,35.6,51.33,4.6,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 03:39:00,35.6,51.33,5.75,,0.0,10.0,,BKN,M,M
CGE,2017-01-28 03:59:00,35.6,51.33,5.75,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 04:19:00,35.6,51.33,4.6,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 04:39:00,35.6,51.33,4.6,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 04:59:00,35.6,51.33,8.05,,0.0,10.0,20.7,OVC,M,M
CGE,2017-01-28 05:19:00,35.6,51.33,9.2,,0.0,10.0,23.0,OVC,M,M
CGE,2017-01-28 05:39:00,35.6,47.51,13.8,,0.0,10.0,25.3,OVC,M,M
CGE,2017-01-28 05:59:00,35.6,47.51,11.5,,0.0,10.0,18.4,OVC,M,M
CGE,2017-01-28 06:19:00,35.6,47.51,6.9,,0.0,10.0,17.25,BKN,M,M
CGE,2017-01-28 06:39:00,33.8,51.04,9.2,,0.0,10.0,,BKN,M,M
CGE,2017-01-28 06:59:00,33.8,51.04,6.9,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 07:19:00,33.8,55.14,6.9,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 07:39:00,33.8,55.14,5.75,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 07:59:00,33.8,55.14,4.6,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 08:19:00,32.0,59.27,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 08:39:00,32.0,63.99,3.45,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 08:59:00,32.0,59.27,4.6,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 09:19:00,32.0,63.99,4.6,,0.0,10.0,,BKN,M,M
CGE,2017-01-28 09:39:00,32.0,69.04,3.45,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 09:59:00,32.0,63.99,4.6,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 10:19:00,32.0,63.99,4.6,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 10:39:00,32.0,63.99,4.6,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 10:59:00,32.0,69.04,3.45,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 11:19:00,32.0,69.04,5.75,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 11:39:00,32.0,69.04,0.0,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 11:59:00,33.8,64.23,5.75,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 12:19:00,33.8,59.53,4.6,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 12:39:00,33.8,59.53,4.6,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 12:59:00,33.8,64.23,4.6,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 13:19:00,33.8,59.53,4.6,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 13:39:00,33.8,64.23,3.45,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 13:59:00,33.8,64.23,6.9,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 14:19:00,35.6,59.79,6.9,,0.0,10.0,,BKN,M,M
CGE,2017-01-28 14:39:00,35.6,59.79,6.9,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 14:59:00,35.6,59.79,5.75,,0.0,10.0,,BKN,M,M
CGE,2017-01-28 15:19:00,35.6,59.79,5.75,,0.0,10.0,,BKN,M,M
CGE,2017-01-28 15:39:00,37.4,55.68,5.75,,0.0,10.0,,BKN,M,M
CGE,2017-01-28 15:59:00,41.0,52.17,9.2,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 16:19:00,39.2,51.89,8.05,,0.0,10.0,,BKN,M,M
CGE,2017-01-28 16:39:00,39.2,51.89,11.5,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 16:59:00,41.0,48.39,5.75,,0.0,10.0,,OVC,M,M
CGE,2017-01-28 17:19:00,41.0,48.39,11.5,,0.0,10.0,16.1,BKN,M,M
CGE,2017-01-28 17:39:00,41.0,48.39,8.05,,0.0,10.0,17.25,BKN,M,M
CGE,2017-01-28 17:59:00,41.0,48.39,9.2,,0.0,10.0,,BKN,M,M
CGE,2017-01-28 18:19:00,41.0,44.85,10.35,,0.0,10.0,16.1,BKN,M,M
CGE,2017-01-28 18:39:00,42.8,41.84,10.35,,0.0,10.0,,BKN,M,M
CGE,2017-01-28 18:59:00,41.0,44.85,6.9,,0.0,10.0,,BKN,M,M
CGE,2017-01-28 19:19:00,41.0,48.39,6.9,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 19:39:00,42.8,45.14,8.05,,0.0,10.0,,SCT,M,M
CGE,2017-01-28 19:59:00,42.8,45.14,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 20:19:00,42.8,45.14,8.05,,0.0,10.0,17.25,CLR,M,M
CGE,2017-01-28 20:39:00,42.8,45.14,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 20:59:00,42.8,45.14,6.9,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 21:19:00,42.8,48.67,6.9,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 21:39:00,42.8,45.14,8.05,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 21:59:00,41.0,56.22,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 22:19:00,41.0,52.17,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 22:39:00,37.4,60.04,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 22:59:00,37.4,60.04,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 23:19:00,35.6,69.46,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-28 23:39:00,33.8,74.63,4.6,,0.0,,,CLR,M,M
CGE,2017-01-28 23:59:00,33.8,74.63,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 00:19:00,32.0,80.22,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 00:39:00,32.0,80.22,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 00:59:00,32.0,86.39,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 01:19:00,32.0,86.39,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 01:39:00,32.0,86.39,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 01:59:00,32.0,86.39,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 02:19:00,32.0,80.22,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 02:39:00,33.8,80.36,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 02:59:00,35.6,74.8,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 03:19:00,37.4,64.7,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 03:39:00,35.6,69.46,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 03:59:00,32.0,80.22,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 04:19:00,32.0,80.22,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 04:39:00,32.0,80.22,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 04:59:00,30.2,86.28,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 05:19:00,30.2,86.28,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 05:39:00,28.4,92.86,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 05:59:00,28.4,92.86,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 06:19:00,30.2,86.28,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 06:39:00,30.2,86.28,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 06:59:00,30.2,86.28,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 07:19:00,28.4,92.86,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 07:39:00,30.2,86.28,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 07:59:00,28.4,92.86,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 08:19:00,28.4,92.86,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 08:39:00,30.2,92.92,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 08:59:00,30.2,92.92,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 09:19:00,33.8,80.36,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 09:39:00,33.8,80.36,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 09:59:00,33.8,80.36,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 10:19:00,32.0,86.39,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 10:39:00,30.2,86.28,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 10:59:00,30.2,86.28,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 11:19:00,28.4,92.86,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 11:39:00,28.4,92.86,0.0,,0.0,10.0,,SCT,BKN,M
CGE,2017-01-29 11:59:00,30.2,86.28,0.0,,0.0,10.0,,BKN,M,M
CGE,2017-01-29 12:19:00,30.2,86.28,0.0,,0.0,10.0,,BKN,M,M
CGE,2017-01-29 12:39:00,32.0,86.39,0.0,,0.0,10.0,,SCT,BKN,M
CGE,2017-01-29 12:59:00,32.0,86.39,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 13:19:00,32.0,86.39,3.45,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 13:39:00,35.6,80.51,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 13:59:00,37.4,74.98,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 14:19:00,39.2,64.93,5.75,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 14:39:00,41.0,60.54,8.05,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 14:59:00,41.0,56.22,8.05,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 15:19:00,41.0,60.54,6.9,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 15:39:00,41.0,60.54,4.6,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 15:59:00,41.0,56.22,5.75,,0.0,10.0,,SCT,SCT,SCT
CGE,2017-01-29 16:19:00,41.0,60.54,5.75,,0.0,10.0,,SCT,SCT,M
CGE,2017-01-29 16:39:00,41.0,56.22,0.0,,0.0,10.0,,SCT,SCT,M
CGE,2017-01-29 16:59:00,41.0,56.22,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 17:19:00,41.0,56.22,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 17:39:00,41.0,56.22,3.45,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 17:59:00,42.8,52.45,6.9,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 18:19:00,41.0,56.22,3.45,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 18:33:00,42.8,52.45,6.9,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 19:39:00,42.8,45.14,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 19:59:00,42.8,45.14,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 20:19:00,42.8,45.14,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 20:39:00,42.8,45.14,5.75,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 20:59:00,42.8,45.14,4.6,,0.0,10.0,,SCT,SCT,M
CGE,2017-01-29 21:19:00,42.8,45.14,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 21:39:00,42.8,41.84,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 21:59:00,41.0,48.39,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 22:19:00,37.4,64.7,0.0,,0.0,10.0,,SCT,SCT,M
CGE,2017-01-29 22:39:00,37.4,64.7,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 22:59:00,37.4,74.98,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 23:19:00,37.4,74.98,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-29 23:39:00,37.4,69.67,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-29 23:59:00,39.2,60.29,0.0,,0.0,10.0,,BKN,M,M
CGE,2017-01-30 00:19:00,37.4,69.67,0.0,,0.0,10.0,,SCT,BKN,M
CGE,2017-01-30 00:39:00,35.6,74.8,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-30 00:59:00,35.6,74.8,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-30 01:19:00,35.6,74.8,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-30 01:39:00,35.6,74.8,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 01:59:00,35.6,80.51,0.0,,0.0,10.0,,BKN,M,M
CGE,2017-01-30 02:19:00,35.6,80.51,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-30 02:39:00,35.6,80.51,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 02:59:00,35.6,80.51,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 03:19:00,33.8,86.49,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 03:39:00,33.8,86.49,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 03:59:00,32.0,92.97,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 04:19:00,32.0,92.97,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-30 04:39:00,33.8,86.49,0.0,,0.0,10.0,,SCT,M,M
CGE,2017-01-30 04:59:00,33.8,86.49,0.0,,0.0,10.0,,SCT,SCT,M
CGE,2017-01-30 05:19:00,33.8,93.03,0.0,,0.0,10.0,,SCT,SCT,M
CGE,2017-01-30 05:39:00,33.8,93.03,0.0,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 05:59:00,33.8,93.03,0.0,,0.0,10.0,,SCT,SCT,M
CGE,2017-01-30 06:19:00,33.8,93.03,0.0,,0.0,10.0,,BKN,BKN,BKN
CGE,2017-01-30 06:39:00,33.8,93.03,6.9,,0.0,5.0,,BKN,OVC,M
CGE,2017-01-30 06:59:00,32.0,100.0,5.75,,0.0,5.0,,OVC,M,M
CGE,2017-01-30 07:19:00,32.0,100.0,4.6,,0.0,5.0,,OVC,M,M
CGE,2017-01-30 07:39:00,32.0,100.0,0.0,,0.0,5.0,,BKN,OVC,M
CGE,2017-01-30 07:59:00,32.0,100.0,3.45,,0.0,2.0,,OVC,M,M
CGE,2017-01-30 08:19:00,32.0,100.0,5.75,,0.0,2.0,,OVC,M,M
CGE,2017-01-30 08:39:00,32.0,100.0,8.05,,0.0,2.0,,OVC,M,M
CGE,2017-01-30 08:59:00,32.0,100.0,6.9,,0.0,2.5,,OVC,M,M
CGE,2017-01-30 09:19:00,32.0,100.0,5.75,,0.0,1.0,,OVC,M,M
CGE,2017-01-30 09:39:00,32.0,100.0,11.5,,0.0,1.0,,OVC,M,M
CGE,2017-01-30 09:59:00,32.0,100.0,6.9,,0.0,1.0,,OVC,M,M
CGE,2017-01-30 10:19:00,32.0,92.97,8.05,,0.0,3.0,,OVC,M,M
CGE,2017-01-30 10:39:00,32.0,100.0,6.9,,0.0,2.5,,OVC,M,M
CGE,2017-01-30 10:59:00,32.0,92.97,4.6,,0.0,2.5,,OVC,M,M
CGE,2017-01-30 11:19:00,32.0,92.97,5.75,,0.0,5.0,,BKN,OVC,M
CGE,2017-01-30 11:39:00,32.0,92.97,6.9,,0.0,4.0,,OVC,M,M
CGE,2017-01-30 11:59:00,32.0,92.97,5.75,,0.0,3.0,,OVC,M,M
CGE,2017-01-30 12:19:00,32.0,92.97,3.45,,0.0,7.0,,BKN,BKN,BKN
CGE,2017-01-30 12:39:00,32.0,86.39,4.6,,0.0,10.0,,SCT,SCT,M
CGE,2017-01-30 12:59:00,32.0,86.39,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 13:19:00,32.0,86.39,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 13:39:00,32.0,86.39,0.0,,0.0,10.0,,SCT,SCT,M
CGE,2017-01-30 13:59:00,32.0,92.97,0.0,,0.0,10.0,,SCT,SCT,M
CGE,2017-01-30 14:19:00,32.0,92.97,0.0,,0.0,7.0,,CLR,M,M
CGE,2017-01-30 14:39:00,32.0,92.97,0.0,,0.0,7.0,,CLR,M,M
CGE,2017-01-30 14:59:00,32.0,92.97,4.6,,0.0,10.0,,SCT,SCT,SCT
CGE,2017-01-30 15:19:00,32.0,100.0,6.9,,0.0,10.0,,SCT,SCT,SCT
CGE,2017-01-30 15:39:00,33.8,86.49,5.75,,0.0,10.0,,SCT,SCT,SCT
CGE,2017-01-30 15:59:00,33.8,86.49,9.2,,0.0,10.0,17.25,SCT,SCT,SCT
CGE,2017-01-30 16:19:00,33.8,86.49,9.2,,0.0,10.0,17.25,SCT,SCT,M
CGE,2017-01-30 16:39:00,33.8,80.36,10.35,,0.0,10.0,18.4,SCT,SCT,SCT
CGE,2017-01-30 16:59:00,33.8,80.36,11.5,,0.0,10.0,,SCT,BKN,BKN
CGE,2017-01-30 17:19:00,33.8,80.36,10.35,,0.0,10.0,,SCT,SCT,SCT
CGE,2017-01-30 17:39:00,32.0,86.39,12.65,,0.0,2.5,20.7,SCT,BKN,BKN
CGE,2017-01-30 17:59:00,32.0,86.39,5.75,,0.0,10.0,,SCT,SCT,SCT
CGE,2017-01-30 18:19:00,32.0,86.39,9.2,,0.0,7.0,19.55,SCT,SCT,SCT
CGE,2017-01-30 18:39:00,32.0,86.39,11.5,,0.0,1.25,19.55,BKN,OVC,M
CGE,2017-01-30 18:59:00,33.8,74.63,10.35,,0.0,10.0,16.1,SCT,SCT,SCT
CGE,2017-01-30 19:19:00,33.8,74.63,10.35,,0.0,10.0,17.25,CLR,M,M
CGE,2017-01-30 19:39:00,33.8,74.63,8.05,,0.0,10.0,17.25,CLR,M,M
CGE,2017-01-30 19:59:00,33.8,69.25,13.8,,0.0,10.0,19.55,SCT,M,M
CGE,2017-01-30 20:19:00,33.8,64.23,13.8,,0.0,10.0,18.4,SCT,M,M
CGE,2017-01-30 20:39:00,33.8,59.53,12.65,,0.0,10.0,20.7,SCT,M,M
CGE,2017-01-30 20:59:00,33.8,64.23,24.15,,0.0,10.0,29.9,SCT,SCT,SCT
CGE,2017-01-30 21:19:00,32.0,80.22,13.8,,0.0,5.0,20.7,SCT,SCT,BKN
CGE,2017-01-30 21:39:00,32.0,69.04,8.05,,0.0,10.0,,SCT,SCT,M
CGE,2017-01-30 21:59:00,32.0,69.04,9.2,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 22:19:00,32.0,69.04,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 22:39:00,32.0,69.04,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 22:59:00,32.0,63.99,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 23:19:00,32.0,63.99,4.6,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 23:39:00,32.0,63.99,5.75,,0.0,10.0,,CLR,M,M
CGE,2017-01-30 23:59:00,32.0,54.87,8.05,,0.0,10.0,,CLR,M,M
CGS,2017-01-01 00:03:00,46.4,36.48,9.2,,0.0,10.0,20.7,BKN,OVC,M
CGS,2017-01-01 00:23:00,46.4,36.48,9.2,,0.0,10.0,17.25,SCT,SCT,OVC
CGS,2017-01-01 00:43:00,46.4,36.48,6.9,,0.0,10.0,16.1,SCT,SCT,OVC
CGS,2017-01-01 01:03:00,46.4,36.48,8.05,,0.0,10.0,18.4,SCT,OVC,M
CGS,2017-01-01 01:23:00,46.4,36.48,8.05,,0.0,10.0,18.4,SCT,OVC,M
CGS,2017-01-01 01:43:00,44.6,39.06,8.05,,0.0,10.0,,OVC,M,M
CGS,2017-01-01 02:03:00,44.6,39.06,9.2,,0.0,10.0,,OVC,M,M
CGS,2017-01-01 02:23:00,44.6,39.06,6.9,,0.0,10.0,,OVC,M,M
CGS,2017-01-01 02:43:00,44.6,39.06,6.9,,0.0,10.0,,OVC,M,M
