station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
FSO,2017-01-10 09:35:00,18.0,57.2,11.5,,0.0,10.0,17.25,SCT,M,M
FSO,2017-01-10 09:55:00,17.8,57.69,9.2,,0.0,10.0,16.1,SCT,M,M
FSO,2017-01-10 10:15:00,18.0,57.2,9.2,,0.0,10.0,,BKN,M,M
FSO,2017-01-10 10:35:00,17.6,57.66,10.35,,0.0,10.0,,BKN,M,M
FSO,2017-01-10 10:55:00,17.2,58.67,9.2,,0.0,10.0,16.1,SCT,BKN,M
FSO,2017-01-10 11:15:00,17.4,58.7,9.2,,0.0,10.0,16.1,SCT,M,M
FSO,2017-01-10 11:35:00,17.6,57.66,10.35,,0.0,10.0,,BKN,M,M
FSO,2017-01-10 11:55:00,18.1,56.44,11.5,,0.0,10.0,,SCT,M,M
FSO,2017-01-10 12:15:00,18.3,56.47,11.5,,0.0,10.0,,CLR,M,M
FSO,2017-01-10 12:35:00,18.5,55.47,11.5,,0.0,10.0,,CLR,M,M
FSO,2017-01-10 12:55:00,18.5,56.24,10.35,,0.0,10.0,,CLR,M,M
FSO,2017-01-10 13:15:00,19.0,54.8,9.2,,0.0,10.0,,CLR,M,M
FSO,2017-01-10 13:35:00,19.2,53.83,8.05,,0.0,10.0,,CLR,M,M
FSO,2017-01-10 13:55:00,19.2,53.34,8.05,,0.0,10.0,,CLR,M,M
FSO,2017-01-10 14:15:00,19.4,53.87,9.2,,0.0,10.0,,CLR,M,M
FSO,2017-01-10 14:35:00,20.1,52.52,10.35,,0.0,10.0,,CLR,M,M
FSO,2017-01-10 14:55:00,20.8,51.45,14.95,,0.0,10.0,,CLR,M,M
FSO,2017-01-10 15:15:00,22.1,50.04,10.35,,0.0,10.0,,CLR,M,M
FSO,2017-01-10 15:35:00,23.9,47.9,11.5,,0.0,10.0,,CLR,M,M
FSO,2017-01-10 15:55:00,24.3,47.1,9.2,,0.0,10.0,,SCT,BKN,M
FSO,2017-01-10 16:15:00,23.9,46.4,10.35,,0.0,10.0,17.25,BKN,OVC,M
FSO,2017-01-10 16:35:00,24.4,46.06,9.2,,0.0,10.0,16.1,SCT,BKN,OVC
FSO,2017-01-10 16:55:00,24.1,48.58,8.05,,0.0,10.0,,BKN,OVC,M
FSO,2017-01-10 17:15:00,24.4,49.3,4.6,,0.0,10.0,,SCT,OVC,M
FSO,2017-01-10 17:35:00,24.8,48.7,6.9,,0.0,10.0,,OVC,M,M
FSO,2017-01-10 17:55:00,25.7,47.76,8.05,,0.0,10.0,,OVC,M,M
FSO,2017-01-10 18:15:00,27.1,43.28,6.9,,0.0,10.0,,SCT,BKN,OVC
FSO,2017-01-10 18:35:00,28.0,43.05,5.75,,0.0,10.0,,SCT,OVC,M
FSO,2017-01-10 18:55:00,28.4,41.4,10.35,,0.0,10.0,,SCT,OVC,M
FSO,2017-01-10 19:15:00,29.3,39.55,8.05,,0.0,10.0,,OVC,M,M
FSO,2017-01-10 19:35:00,28.9,42.24,8.05,,0.0,10.0,,BKN,OVC,M
FSO,2017-01-10 19:55:00,29.3,40.82,10.35,,0.0,10.0,,OVC,M,M
FSO,2017-01-10 20:15:00,28.4,44.1,5.75,,0.0,10.0,,OVC,M,M
FSO,2017-01-10 20:35:00,28.4,42.73,9.2,,0.0,10.0,,OVC,M,M
FSO,2017-01-10 20:55:00,29.1,41.15,10.35,,0.0,10.0,,OVC,M,M
FSO,2017-01-10 21:15:00,29.3,39.55,14.95,,0.0,10.0,21.85,OVC,M,M
FSO,2017-01-10 21:35:00,29.1,40.78,11.5,,0.0,10.0,20.7,SCT,OVC,M
FSO,2017-01-10 21:55:00,29.7,40.52,18.4,,0.0,10.0,35.65,BKN,OVC,M
FSO,2017-01-10 22:15:00,28.4,59.78,18.4,,0.0,7.0,35.65,SCT,BKN,OVC
FSO,2017-01-10 22:35:00,27.0,77.8,18.4,,0.0,3.0,28.75,BKN,OVC,M
FSO,2017-01-10 22:55:00,29.1,62.25,13.8,,0.0,10.0,26.45,SCT,SCT,OVC
FSO,2017-01-10 23:15:00,30.0,52.46,12.65,,0.0,10.0,23.0,OVC,M,M
FSO,2017-01-10 23:35:00,30.6,50.75,18.4,,0.0,10.0,26.45,SCT,OVC,M
FSO,2017-01-10 23:55:00,31.1,51.73,23.0,,0.0,10.0,34.5,SCT,BKN,OVC
FSO,2017-01-11 00:15:00,31.6,54.81,19.55,,0.0,10.0,28.75,OVC,M,M
FSO,2017-01-11 00:35:00,32.0,57.03,21.85,,0.0,10.0,29.9,BKN,OVC,M
FSO,2017-01-11 00:55:00,32.0,67.61,21.85,,0.0,7.0,34.5,SCT,BKN,OVC
FSO,2017-01-11 01:15:00,32.4,76.05,25.3,,0.0,5.0,37.95,SCT,BKN,OVC
FSO,2017-01-11 01:35:00,32.5,77.97,18.4,,0.0,10.0,31.05,SCT,SCT,OVC
FSO,2017-01-11 01:55:00,32.9,77.37,17.25,,0.0,10.0,29.9,SCT,SCT,OVC
FSO,2017-01-11 02:15:00,32.9,78.98,14.95,,0.0,10.0,21.85,SCT,BKN,OVC
FSO,2017-01-11 02:35:00,33.1,78.03,12.65,,0.0,10.0,23.0,SCT,BKN,OVC
FSO,2017-01-11 02:55:00,33.3,76.13,10.35,,0.0,10.0,20.7,BKN,OVC,M
FSO,2017-01-11 03:15:00,33.8,71.9,8.05,,0.0,10.0,16.1,BKN,OVC,M
FSO,2017-01-11 03:35:00,35.1,63.33,13.8,,0.0,10.0,24.15,BKN,OVC,M
FSO,2017-01-11 03:55:00,35.6,64.46,18.4,,0.0,10.0,33.35,OVC,M,M
FSO,2017-01-11 04:15:00,35.6,65.82,23.0,,0.0,10.0,36.8,OVC,M,M
FSO,2017-01-11 04:35:00,36.0,66.42,12.65,,0.0,10.0,24.15,BKN,OVC,M
FSO,2017-01-11 04:55:00,36.7,69.59,17.25,,0.0,10.0,33.35,SCT,OVC,M
FSO,2017-01-11 05:15:00,36.5,74.89,17.25,,0.0,7.0,36.8,SCT,OVC,M
FSO,2017-01-11 05:35:00,36.7,77.08,20.7,,0.0,7.0,33.35,BKN,OVC,M
FSO,2017-01-11 05:55:00,36.9,76.47,21.85,,0.0,5.0,40.25,SCT,BKN,OVC
FSO,2017-01-11 06:15:00,36.1,81.86,19.55,,0.0,7.0,29.9,SCT,OVC,M
FSO,2017-01-11 06:35:00,36.0,82.19,18.4,,0.0,7.0,28.75,OVC,M,M
FSO,2017-01-11 06:55:00,36.1,84.21,18.4,,0.0,7.0,29.9,OVC,M,M
FSO,2017-01-11 07:15:00,36.0,85.23,17.25,,0.0,7.0,27.6,OVC,M,M
FSO,2017-01-11 07:35:00,36.3,84.23,20.7,,0.0,10.0,32.2,BKN,OVC,M
FSO,2017-01-11 07:55:00,36.1,86.27,25.3,,0.0,10.0,36.8,SCT,BKN,OVC
FSO,2017-01-11 08:15:00,36.0,88.37,24.15,,0.0,7.0,43.7,BKN,OVC,M
FSO,2017-01-11 08:35:00,36.0,89.09,24.15,,0.0,10.0,40.25,BKN,SCT,OVC
FSO,2017-01-11 08:55:00,36.9,85.29,25.3,,0.0,10.0,44.85,SCT,SCT,OVC
FSO,2017-01-11 09:15:00,37.4,83.62,23.0,,0.0,10.0,39.1,SCT,SCT,OVC
FSO,2017-01-11 09:35:00,37.2,84.96,24.15,,0.0,10.0,44.85,SCT,SCT,OVC
FSO,2017-01-11 09:55:00,37.9,83.32,17.25,,0.0,10.0,40.25,BKN,BKN,BKN
FSO,2017-01-11 10:15:00,38.5,83.03,20.7,,0.0,10.0,33.35,OVC,M,M
FSO,2017-01-11 10:35:00,39.0,80.78,20.7,,0.0,10.0,35.65,SCT,OVC,M
FSO,2017-01-11 10:55:00,39.2,80.79,17.25,,0.0,10.0,42.55,BKN,OVC,M
FSO,2017-01-11 11:15:00,39.6,79.54,19.55,,0.0,10.0,28.75,BKN,OVC,M
FSO,2017-01-11 11:35:00,40.3,75.87,21.85,,0.0,10.0,37.95,SCT,BKN,OVC
FSO,2017-01-11 11:55:00,40.3,76.18,18.4,,0.0,10.0,33.35,BKN,OVC,M
FSO,2017-01-11 12:15:00,41.0,72.66,17.25,,0.0,10.0,27.6,SCT,OVC,M
FSO,2017-01-11 12:35:00,41.0,71.22,14.95,,0.0,10.0,28.75,BKN,OVC,M
FSO,2017-01-11 12:55:00,41.0,70.08,12.65,,0.0,10.0,25.3,BKN,OVC,M
FSO,2017-01-11 13:15:00,40.6,71.75,14.95,,0.0,10.0,23.0,BKN,OVC,M
FSO,2017-01-11 13:35:00,40.1,74.05,13.8,,0.0,10.0,25.3,BKN,OVC,M
FSO,2017-01-11 13:55:00,41.2,62.84,11.5,,0.0,10.0,23.0,BKN,OVC,M
FSO,2017-01-11 14:15:00,39.2,76.38,8.05,,0.0,10.0,17.25,OVC,M,M
FSO,2017-01-11 14:35:00,41.9,58.95,12.65,,0.0,10.0,26.45,SCT,OVC,M
FSO,2017-01-11 14:55:00,40.1,73.16,6.9,,0.0,10.0,,BKN,M,M
FSO,2017-01-11 15:15:00,42.4,56.19,16.1,,0.0,10.0,25.3,BKN,BKN,M
FSO,2017-01-11 15:35:00,43.2,55.17,9.2,,0.0,10.0,23.0,SCT,BKN,M
FSO,2017-01-11 15:55:00,44.1,52.65,10.35,,0.0,10.0,23.0,SCT,SCT,M
FSO,2017-01-11 16:15:00,44.2,52.02,9.2,,0.0,10.0,23.0,CLR,M,M
FSO,2017-01-11 16:35:00,44.6,50.81,8.05,,0.0,10.0,25.3,CLR,M,M
FSO,2017-01-11 16:55:00,44.8,50.01,11.5,,0.0,10.0,18.4,CLR,M,M
FSO,2017-01-11 17:15:00,45.0,50.04,6.9,,0.0,10.0,16.1,CLR,M,M
FSO,2017-01-11 17:35:00,45.1,49.44,8.05,,0.0,10.0,18.4,CLR,M,M
FSO,2017-01-11 17:55:00,45.9,48.36,10.35,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 18:15:00,45.9,46.22,10.35,,0.0,10.0,18.4,CLR,M,M
FSO,2017-01-11 18:35:00,46.8,45.04,6.9,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 18:55:00,46.9,44.5,8.05,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 19:15:00,47.5,41.91,6.9,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 19:35:00,47.5,39.54,8.05,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 19:55:00,47.7,38.11,9.2,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 20:15:00,47.5,37.76,8.05,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 20:35:00,46.6,40.56,3.45,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 20:55:00,46.2,40.33,5.75,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 21:15:00,44.8,43.79,6.9,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 21:35:00,44.1,48.08,8.05,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 21:55:00,44.1,49.49,9.2,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 22:15:00,44.2,51.59,8.05,,0.0,10.0,17.25,CLR,M,M
FSO,2017-01-11 22:35:00,43.7,54.57,10.35,,0.0,10.0,17.25,SCT,M,M
FSO,2017-01-11 22:55:00,43.5,54.54,9.2,,0.0,10.0,,SCT,M,M
FSO,2017-01-11 23:15:00,43.7,53.68,10.35,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 23:35:00,43.9,52.62,9.2,,0.0,10.0,,CLR,M,M
FSO,2017-01-11 23:55:00,43.9,52.19,8.05,,0.0,10.0,,CLR,M,M
FSO,2017-01-12 00:15:00,44.4,49.33,12.65,,0.0,10.0,,CLR,M,M
FSO,2017-01-12 00:35:00,44.6,50.81,8.05,,0.0,10.0,,SCT,M,M
FSO,2017-01-12 00:55:00,44.4,53.56,11.5,,0.0,10.0,17.25,CLR,M,M
FSO,2017-01-12 01:15:00,43.2,56.77,10.35,,0.0,10.0,,CLR,M,M
FSO,2017-01-12 01:35:00,44.8,50.84,9.2,,0.0,10.0,,CLR,M,M
FSO,2017-01-12 01:55:00,45.9,48.36,11.5,,0.0,10.0,24.15,CLR,M,M
FSO,2017-01-12 02:15:00,45.7,50.57,18.4,,0.0,10.0,25.3,SCT,M,M
FSO,2017-01-12 02:35:00,45.7,52.03,14.95,,0.0,10.0,25.3,SCT,M,M
FSO,2017-01-12 02:55:00,45.7,50.57,11.5,,0.0,10.0,21.85,SCT,M,M
FSO,2017-01-12 03:15:00,46.0,47.2,10.35,,0.0,10.0,23.0,SCT,M,M
FSO,2017-01-12 03:35:00,45.0,51.5,16.1,,0.0,10.0,23.0,CLR,M,M
FSO,2017-01-12 03:55:00,45.0,53.87,17.25,,0.0,10.0,25.3,CLR,M,M
FSO,2017-01-12 04:15:00,45.0,53.87,14.95,,0.0,10.0,24.15,CLR,M,M
FSO,2017-01-12 04:35:00,45.1,52.16,18.4,,0.0,10.0,27.6,SCT,M,M
FSO,2017-01-12 04:55:00,45.5,49.1,20.7,,0.0,10.0,27.6,SCT,M,M
FSO,2017-01-12 05:15:00,45.5,47.7,14.95,,0.0,10.0,29.9,SCT,M,M
FSO,2017-01-12 05:35:00,46.0,48.58,19.55,,0.0,10.0,27.6,CLR,M,M
FSO,2017-01-12 05:55:00,46.8,49.91,20.7,,0.0,10.0,33.35,CLR,M,M
FSO,2017-01-12 06:15:00,46.4,50.06,18.4,,0.0,10.0,33.35,CLR,M,M
FSO,2017-01-12 06:35:00,46.6,53.68,17.25,,0.0,10.0,32.2,CLR,M,M
FSO,2017-01-12 06:55:00,46.9,55.04,18.4,,0.0,10.0,28.75,CLR,M,M
FSO,2017-01-12 07:15:00,46.8,58.22,20.7,,0.0,10.0,31.05,CLR,M,M
FSO,2017-01-12 07:35:00,46.6,61.79,20.7,,0.0,10.0,36.8,CLR,M,M
FSO,2017-01-12 07:55:00,46.0,62.21,11.5,,0.0,10.0,24.15,CLR,M,M
FSO,2017-01-12 08:15:00,46.0,65.78,13.8,,0.0,10.0,25.3,CLR,M,M
FSO,2017-01-12 08:35:00,46.4,69.57,19.55,,0.0,10.0,31.05,CLR,M,M
FSO,2017-01-12 08:55:00,46.0,71.76,18.4,,0.0,10.0,35.65,SCT,M,M
FSO,2017-01-12 09:15:00,45.7,73.15,18.4,,0.0,10.0,26.45,BKN,BKN,M
FSO,2017-01-12 09:35:00,45.5,74.29,17.25,,0.0,10.0,26.45,BKN,OVC,M
FSO,2017-01-12 09:55:00,45.7,72.58,14.95,,0.0,10.0,27.6,OVC,M,M
FSO,2017-01-12 10:15:00,45.7,72.58,13.8,,0.0,10.0,20.7,SCT,OVC,M
FSO,2017-01-12 10:35:00,45.5,76.96,14.95,,0.0,10.0,24.15,OVC,M,M
FSO,2017-01-12 10:55:00,44.4,86.41,17.25,,0.0,10.0,29.9,SCT,BKN,OVC
FSO,2017-01-12 11:15:00,43.9,90.84,13.8,,0.0,7.0,24.15,BKN,BKN,OVC
FSO,2017-01-12 11:35:00,43.9,90.84,13.8,,0.0,10.0,24.15,SCT,BKN,OVC
FSO,2017-01-12 11:55:00,43.9,92.61,18.4,,0.0,7.0,24.15,SCT,OVC,M
FSO,2017-01-12 12:15:00,44.1,92.62,16.1,,0.0,10.0,23.0,SCT,BKN,OVC
FSO,2017-01-12 12:35:00,44.6,91.57,13.8,,0.0,10.0,25.3,BKN,OVC,M
FSO,2017-01-12 12:55:00,45.1,91.59,17.25,,0.0,10.0,25.3,SCT,OVC,M
FSO,2017-01-12 13:15:00,45.9,88.85,16.1,,0.0,10.0,25.3,SCT,OVC,M
FSO,2017-01-12 13:35:00,46.2,88.52,11.5,,0.0,10.0,19.55,OVC,M,M
FSO,2017-01-12 13:55:00,46.8,87.21,12.65,,0.0,10.0,19.55,OVC,M,M
FSO,2017-01-12 14:15:00,46.9,87.21,13.8,,0.0,10.0,20.7,BKN,OVC,M
FSO,2017-01-12 14:35:00,47.5,86.58,11.5,,0.0,10.0,18.4,BKN,OVC,M
FSO,2017-01-12 14:55:00,48.4,84.99,11.5,,0.0,10.0,23.0,SCT,SCT,OVC
FSO,2017-01-12 15:15:00,49.5,83.14,9.2,,0.0,10.0,18.4,SCT,OVC,M
FSO,2017-01-12 15:35:00,50.4,81.02,11.5,,0.0,10.0,23.0,SCT,SCT,OVC
FSO,2017-01-12 15:55:00,50.4,81.02,8.05,,0.0,10.0,19.55,BKN,BKN,OVC
FSO,2017-01-12 16:15:00,50.4,81.64,8.05,,0.0,10.0,18.4,BKN,BKN,OVC
FSO,2017-01-12 16:35:00,50.0,82.86,12.65,,0.0,10.0,21.85,BKN,OVC,M
FSO,2017-01-12 16:55:00,50.5,82.89,12.65,,0.0,10.0,20.7,BKN,BKN,OVC
FSO,2017-01-12 17:15:00,50.9,81.67,10.35,,0.0,10.0,19.55,BKN,BKN,OVC
FSO,2017-01-12 17:35:00,50.7,83.54,9.2,,0.0,10.0,,BKN,OVC,M
FSO,2017-01-12 17:55:00,50.0,90.39,9.2,,0.0,10.0,,BKN,BKN,OVC
FSO,2017-01-12 18:15:00,50.9,85.14,9.2,,0.0,10.0,,SCT,BKN,OVC
FSO,2017-01-12 18:35:00,51.8,82.98,9.2,,0.0,10.0,,BKN,OVC,M
FSO,2017-01-12 18:55:00,52.3,81.77,8.05,,0.0,10.0,,BKN,BKN,OVC
FSO,2017-01-12 19:15:00,52.3,81.77,9.2,,0.0,10.0,,BKN,BKN,OVC
FSO,2017-01-12 19:35:00,52.2,81.77,12.65,,0.0,10.0,19.55,BKN,BKN,OVC
FSO,2017-01-12 19:55:00,52.7,81.19,8.05,,0.0,10.0,16.1,SCT,BKN,OVC
FSO,2017-01-12 20:15:00,52.7,81.8,9.2,,0.0,10.0,,BKN,BKN,OVC
FSO,2017-01-12 20:35:00,52.3,83.01,10.35,,0.0,10.0,19.55,BKN,OVC,M
FSO,2017-01-12 20:55:00,52.0,83.94,6.9,,0.0,10.0,,BKN,BKN,OVC
FSO,2017-01-12 21:15:00,51.8,84.56,6.9,,0.0,10.0,,SCT,BKN,OVC
FSO,2017-01-12 21:35:00,51.6,85.19,5.75,,0.0,10.0,,SCT,BKN,OVC
FSO,2017-01-12 21:55:00,51.8,85.2,5.75,,0.0,10.0,,SCT,OVC,M
FSO,2017-01-12 22:15:00,46.0,94.82,5.75,,0.0,10.0,,BKN,OVC,M
FSO,2017-01-12 22:35:00,47.3,93.42,0.0,,0.0,10.0,,SCT,BKN,OVC
FSO,2017-01-12 22:55:00,46.4,95.19,3.45,,0.0,10.0,,SCT,BKN,OVC
FSO,2017-01-12 23:15:00,46.0,96.64,0.0,,0.0,10.0,,SCT,BKN,OVC
FSO,2017-01-12 23:35:00,43.5,96.61,5.75,,0.0,7.0,,BKN,BKN,OVC
FSO,2017-01-12 23:55:00,42.1,98.47,3.45,,0.0,4.0,,OVC,M,M
FSO,2017-01-13 00:15:00,41.2,99.23,3.45,,0.0,3.0,,OVC,M,M
FSO,2017-01-13 00:35:00,40.5,99.23,3.45,,0.0,4.0,,OVC,M,M
FSO,2017-01-13 00:55:00,40.1,100.0,4.6,,0.0,5.0,,OVC,M,M
FSO,2017-01-13 01:15:00,39.7,98.84,5.75,,0.0,10.0,,BKN,OVC,M
FSO,2017-01-13 01:55:00,37.8,96.9,4.6,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 02:15:00,37.6,95.76,6.9,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 02:35:00,37.4,94.62,3.45,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 02:55:00,37.4,94.62,6.9,,0.0,10.0,,BKN,BKN,OVC
FSO,2017-01-13 03:15:00,37.8,90.24,6.9,,0.0,10.0,,BKN,BKN,OVC
FSO,2017-01-13 03:35:00,37.6,89.16,4.6,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 04:35:00,36.1,85.58,4.6,,0.0,10.0,,BKN,BKN,OVC
FSO,2017-01-13 04:55:00,35.8,85.91,4.6,,0.0,10.0,,SCT,BKN,OVC
FSO,2017-01-13 05:15:00,35.8,84.53,5.75,,0.0,10.0,,BKN,OVC,M
FSO,2017-01-13 05:35:00,35.6,84.86,4.6,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 05:55:00,35.6,83.5,8.05,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 06:15:00,35.4,81.81,11.5,,0.0,10.0,19.55,OVC,M,M
FSO,2017-01-13 06:35:00,34.7,80.44,9.2,,0.0,10.0,17.25,OVC,M,M
FSO,2017-01-13 06:55:00,33.8,83.38,6.9,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 07:15:00,32.5,87.84,6.9,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 07:35:00,32.4,86.76,6.9,,0.0,10.0,,SCT,OVC,M
FSO,2017-01-13 07:55:00,32.0,84.98,6.9,,0.0,10.0,,SCT,SCT,BKN
FSO,2017-01-13 08:15:00,31.8,88.89,0.0,,0.0,7.0,,BKN,BKN,OVC
FSO,2017-01-13 08:35:00,31.6,92.58,0.0,,0.0,2.5,,SCT,BKN,OVC
FSO,2017-01-13 08:55:00,30.2,81.76,0.0,,0.0,7.0,,SCT,BKN,OVC
FSO,2017-01-13 09:15:00,30.0,68.81,0.0,,0.0,10.0,,SCT,BKN,OVC
FSO,2017-01-13 09:35:00,29.7,67.61,0.0,,0.0,10.0,,BKN,OVC,M
FSO,2017-01-13 09:55:00,29.3,67.56,0.0,,0.0,10.0,,SCT,OVC,M
FSO,2017-01-13 10:15:00,29.1,68.12,0.0,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 10:35:00,29.1,68.12,0.0,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 10:55:00,28.9,71.36,0.0,,0.0,10.0,,BKN,M,M
FSO,2017-01-13 11:15:00,28.9,71.96,0.0,,0.0,10.0,,BKN,M,M
FSO,2017-01-13 11:35:00,29.3,69.9,0.0,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 11:55:00,29.7,69.06,0.0,,0.0,10.0,,OVC,M,M
FSO,2017-01-13 12:15:00,29.8,69.96,0.0,,0.0,10.0,,BKN,M,M
FSO,2017-01-13 12:35:00,29.8,69.96,0.0,,0.0,10.0,,BKN,M,M
FSO,2017-01-13 12:55:00,30.2,69.42,0.0,,0.0,10.0,,SCT,SCT,OVC
FSO,2017-01-13 13:15:00,30.7,64.92,0.0,,0.0,10.0,,SCT,BKN,OVC
FSO,2017-01-13 13:35:00,25.2,88.56,0.0,,0.0,1.0,,BKN,OVC,M
FSO,2017-01-13 13:55:00,25.3,79.32,0.0,,0.0,10.0,,SCT,SCT,BKN
FSO,2017-01-13 14:15:00,26.4,69.56,0.0,,0.0,10.0,,SCT,M,M
FSO,2017-01-13 14:35:00,27.0,53.62,0.0,,0.0,10.0,,CLR,M,M
FSO,2017-01-13 14:55:00,27.0,55.3,0.0,,0.0,10.0,,CLR,M,M
FSO,2017-01-13 15:15:00,26.8,54.54,0.0,,0.0,10.0,,CLR,M,M
FSO,2017-01-13 15:35:00,26.4,54.0,0.0,,0.0,10.0,,SCT,M,M
FSO,2017-01-13 15:55:00,26.2,54.45,0.0,,0.0,10.0,,SCT,M,M
FSO,2017-01-13 16:15:00,25.3,54.79,0.0,,0.0,10.0,,SCT,M,M
FSO,2017-01-13 16:35:00,26.4,53.53,0.0,,0.0,10.0,,SCT,BKN,M
FSO,2017-01-13 16:55:00,25.0,52.13,0.0,,0.0,10.0,,BKN,BKN,M
FSO,2017-01-13 17:15:00,25.3,48.13,11.5,,0.0,10.0,24.15,BKN,M,M
FSO,2017-01-13 17:35:00,25.2,46.83,13.8,,0.0,10.0,26.45,SCT,SCT,M
FSO,2017-01-13 17:55:00,23.4,48.91,12.65,,0.0,10.0,23.0,SCT,M,M
FSO,2017-01-13 18:15:00,25.2,45.78,14.95,,0.0,10.0,23.0,SCT,M,M
FSO,2017-01-13 18:35:00,24.1,46.22,14.95,,0.0,10.0,23.0,SCT,SCT,M
FSO,2017-01-13 18:55:00,22.3,49.62,9.2,,0.0,10.0,21.85,SCT,M,M
FSO,2017-01-13 19:15:00,21.9,53.29,10.35,,0.0,10.0,16.1,SCT,SCT,BKN
FSO,2017-01-13 19:35:00,21.9,51.16,6.9,,0.0,10.0,,CLR,M,M
FSO,2017-01-13 19:55:00,22.1,60.19,9.2,,0.0,10.0,,SCT,M,M
FSO,2017-01-13 20:15:00,22.6,53.89,10.35,,0.0,10.0,19.55,SCT,BKN,M
FSO,2017-01-13 20:35:00,21.2,55.89,9.2,,0.0,10.0,23.0,SCT,SCT,BKN
FSO,2017-01-13 20:55:00,20.8,56.34,8.05,,0.0,10.0,18.4,SCT,SCT,BKN
FSO,2017-01-13 21:15:00,18.5,60.21,9.2,,0.0,10.0,17.25,SCT,SCT,SCT
FSO,2017-01-13 21:35:00,18.3,54.94,9.2,,0.0,10.0,,CLR,M,M
FSO,2017-01-13 21:55:00,18.0,53.89,8.05,,0.0,10.0,,CLR,M,M
FSO,2017-01-13 22:15:00,17.6,53.58,5.75,,0.0,10.0,,CLR,M,M
FSO,2017-01-13 22:35:00,16.7,53.68,5.75,,0.0,10.0,,CLR,M,M
FSO,2017-01-13 22:55:00,16.2,54.1,6.9,,0.0,10.0,,CLR,M,M
FSO,2017-01-13 23:15:00,15.8,54.04,6.9,,0.0,10.0,,CLR,M,M
FSO,2017-01-13 23:35:00,15.6,56.05,4.6,,0.0,10.0,,CLR,M,M
FSO,2017-01-13 23:55:00,15.3,55.23,3.45,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 00:15:00,14.9,53.39,6.9,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 00:35:00,14.5,49.7,5.75,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 00:55:00,14.0,52.01,8.05,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 01:15:00,14.0,50.32,6.9,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 01:35:00,13.6,51.94,4.6,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 01:55:00,13.1,54.11,5.75,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 02:15:00,12.7,56.12,3.45,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 02:35:00,12.2,58.73,5.75,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 02:55:00,12.0,55.74,4.6,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 03:15:00,11.5,55.14,4.6,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 03:35:00,10.9,56.63,4.6,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 03:55:00,10.8,57.42,3.45,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 04:15:00,10.2,60.39,4.6,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 04:35:00,10.0,58.95,5.75,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 04:55:00,9.5,58.32,5.75,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 05:15:00,9.1,59.37,5.75,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 05:35:00,8.6,60.15,3.45,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 05:55:00,8.2,61.24,4.6,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 06:15:00,7.7,61.17,3.45,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 06:35:00,7.5,62.31,3.45,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 06:55:00,7.3,63.18,3.45,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 07:15:00,7.0,61.36,3.45,,0.0,10.0,,CLR,M,M
FSO,2017-01-14 07:35:00,6.8,61.03,3.45,,0.0,10.0,,CLR,M,M
