station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
GED,2017-01-04 12:35:00,,,4.6,,,7.0,,OVC,M,M
GED,2017-01-04 12:40:00,,,5.75,,,7.0,,OVC,M,M
GED,2017-01-04 12:45:00,48.0,95.95,6.9,,0.0,7.0,,OVC,M,M
GED,2017-01-04 12:50:00,,,5.75,,,7.0,,OVC,M,M
GED,2017-01-04 12:54:00,48.0,95.95,4.6,1001.8,0.0,7.0,,OVC,M,M
GED,2017-01-04 12:55:00,,,3.45,,,7.0,,OVC,M,M
GED,2017-01-04 13:00:00,,,5.75,,,7.0,,OVC,M,M
GED,2017-01-04 13:05:00,,,4.6,,,8.0,,OVC,M,M
GED,2017-01-04 13:07:00,48.9,92.77,4.6,,0.0,8.0,,OVC,M,M
GED,2017-01-04 13:10:00,,,4.6,,,8.0,,OVC,M,M
GED,2017-01-04 13:15:00,,,5.75,,,9.0,,OVC,M,M
GED,2017-01-04 13:20:00,,,4.6,,,9.0,,OVC,M,M
GED,2017-01-04 13:25:00,,,4.6,,,10.0,,OVC,M,M
GED,2017-01-04 13:30:00,,,6.9,,,10.0,,OVC,M,M
GED,2017-01-04 13:35:00,,,3.45,,,10.0,,BKN,M,M
GED,2017-01-04 13:40:00,,,4.6,,,10.0,,BKN,M,M
GED,2017-01-04 13:45:00,,,3.45,,,10.0,,BKN,M,M
GED,2017-01-04 13:50:00,,,3.45,,,10.0,,BKN,M,M
GED,2017-01-04 13:54:00,48.9,92.77,4.6,1002.0,0.0,10.0,,BKN,M,M
GED,2017-01-04 13:55:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-04 14:00:00,,,4.6,,,10.0,,OVC,M,M
GED,2017-01-04 14:05:00,,,4.6,,,10.0,,OVC,M,M
GED,2017-01-04 14:10:00,,,4.6,,,10.0,,OVC,M,M
GED,2017-01-04 14:15:00,,,5.75,,,10.0,,OVC,M,M
GED,2017-01-04 14:20:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-04 14:25:00,,,4.6,,,10.0,,BKN,M,M
GED,2017-01-04 14:30:00,,,6.9,,,10.0,,BKN,M,M
GED,2017-01-04 14:35:00,,,8.05,,,10.0,,BKN,M,M
GED,2017-01-04 14:40:00,,,6.9,,,10.0,,BKN,M,M
GED,2017-01-04 14:45:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-04 14:50:00,,,8.05,,,10.0,,BKN,M,M
GED,2017-01-04 14:54:00,50.0,92.8,5.75,1002.8,0.0,10.0,,BKN,M,M
GED,2017-01-04 14:55:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-04 15:00:00,,,8.05,,,10.0,,BKN,M,M
GED,2017-01-04 15:05:00,,,9.2,,,10.0,,BKN,M,M
GED,2017-01-04 15:10:00,,,9.2,,,10.0,,BKN,M,M
GED,2017-01-04 15:15:00,,,8.05,,,10.0,,BKN,M,M
GED,2017-01-04 15:20:00,,,8.05,,,10.0,,OVC,M,M
GED,2017-01-04 15:25:00,,,9.2,,,10.0,,OVC,M,M
GED,2017-01-04 15:30:00,,,6.9,,,10.0,,OVC,M,M
GED,2017-01-04 15:35:00,,,5.75,,,10.0,,OVC,M,M
GED,2017-01-04 15:40:00,,,5.75,,,10.0,,OVC,M,M
GED,2017-01-04 15:45:00,,,5.75,,,10.0,,OVC,M,M
GED,2017-01-04 15:50:00,,,6.9,,,10.0,,BKN,M,M
GED,2017-01-04 15:54:00,51.1,89.09,6.9,1003.1,0.0,10.0,,BKN,M,M
GED,2017-01-04 15:55:00,,,6.9,,,10.0,,BKN,M,M
GED,2017-01-04 16:00:00,,,6.9,,,10.0,,BKN,M,M
GED,2017-01-04 16:05:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-04 16:10:00,,,9.2,,,10.0,,BKN,M,M
GED,2017-01-04 16:15:00,,,6.9,,,10.0,,BKN,M,M
GED,2017-01-04 16:20:00,,,6.9,,,10.0,,BKN,M,M
GED,2017-01-04 16:25:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-04 16:30:00,,,5.75,,,10.0,,SCT,BKN,M
GED,2017-01-04 16:35:00,,,5.75,,,10.0,,SCT,BKN,M
GED,2017-01-04 16:36:00,52.0,86.17,5.75,,0.0,10.0,,FEW,BKN,M
GED,2017-01-04 16:40:00,,,6.9,,,10.0,,FEW,BKN,M
GED,2017-01-04 16:45:00,,,4.6,,,10.0,,FEW,BKN,M
GED,2017-01-04 16:50:00,,,6.9,,,10.0,,BKN,M,M
GED,2017-01-04 16:54:00,52.0,86.17,8.05,1002.3,0.0,10.0,,BKN,M,M
GED,2017-01-04 16:55:00,,,8.05,,,10.0,,BKN,M,M
GED,2017-01-04 17:00:00,,,4.6,,,10.0,,BKN,M,M
GED,2017-01-04 17:05:00,,,5.75,,,10.0,,SCT,M,M
GED,2017-01-04 17:10:00,,,8.05,,,10.0,,FEW,M,M
GED,2017-01-04 17:15:00,,,8.05,,,10.0,,FEW,M,M
GED,2017-01-04 17:20:00,,,8.05,,,10.0,,FEW,M,M
GED,2017-01-04 17:25:00,,,11.5,,,10.0,17.25,FEW,M,M
GED,2017-01-04 17:30:00,,,14.95,,,10.0,23.0,SCT,M,M
GED,2017-01-04 17:35:00,,,16.1,,,10.0,,SCT,M,M
GED,2017-01-04 17:40:00,,,,,,10.0,,BKN,M,M
GED,2017-01-04 17:45:00,,,12.65,,,10.0,18.4,FEW,BKN,M
GED,2017-01-04 17:50:00,,,11.5,,,10.0,,BKN,M,M
GED,2017-01-04 17:54:00,55.9,69.3,12.65,1001.7,0.0,10.0,25.3,BKN,M,M
GED,2017-01-04 17:55:00,,,12.65,,,10.0,,BKN,M,M
GED,2017-01-04 18:00:00,,,12.65,,,10.0,,BKN,M,M
GED,2017-01-04 18:05:00,,,13.8,,,10.0,21.85,BKN,M,M
GED,2017-01-04 18:10:00,,,16.1,,,10.0,,BKN,M,M
GED,2017-01-04 18:15:00,,,11.5,,,10.0,,SCT,M,M
GED,2017-01-04 18:20:00,,,17.25,,,10.0,23.0,SCT,M,M
GED,2017-01-04 18:25:00,,,10.35,,,10.0,,FEW,SCT,M
GED,2017-01-04 18:30:00,,,16.1,,,10.0,,BKN,M,M
GED,2017-01-04 18:35:00,,,11.5,,,10.0,,BKN,M,M
GED,2017-01-04 18:40:00,,,13.8,,,10.0,,BKN,M,M
GED,2017-01-04 18:45:00,,,12.65,,,,,OVC,M,M
GED,2017-01-04 18:50:00,,,11.5,,,10.0,,OVC,M,M
GED,2017-01-04 18:54:00,55.0,63.86,6.9,1002.0,0.0,10.0,20.7,OVC,M,M
GED,2017-01-04 18:55:00,,,9.2,,,10.0,,OVC,M,M
GED,2017-01-04 19:00:00,,,10.35,,,10.0,,OVC,M,M
GED,2017-01-04 19:05:00,,,10.35,,,10.0,16.1,OVC,M,M
GED,2017-01-04 19:10:00,,,12.65,,,10.0,19.55,OVC,M,M
GED,2017-01-04 19:15:00,,,9.2,,,10.0,,OVC,M,M
GED,2017-01-04 19:20:00,,,9.2,,,10.0,,FEW,OVC,M
GED,2017-01-04 19:25:00,,,9.2,,,10.0,,FEW,BKN,M
GED,2017-01-04 19:30:00,,,8.05,,,10.0,,FEW,BKN,M
GED,2017-01-04 19:35:00,,,11.5,,,10.0,,FEW,SCT,M
GED,2017-01-04 19:40:00,,,10.35,,,10.0,,FEW,SCT,M
GED,2017-01-04 19:45:00,,,8.05,,,10.0,,FEW,FEW,M
GED,2017-01-04 19:50:00,,,9.2,,,10.0,,FEW,M,M
GED,2017-01-04 19:54:00,55.9,61.81,8.05,1002.0,0.0,10.0,,FEW,M,M
GED,2017-01-04 19:55:00,,,8.05,,,10.0,,FEW,FEW,M
GED,2017-01-04 20:00:00,,,9.2,,,10.0,,SCT,M,M
GED,2017-01-04 20:05:00,,,9.2,,,10.0,,SCT,M,M
GED,2017-01-04 20:10:00,,,9.2,,,10.0,,BKN,M,M
GED,2017-01-04 20:15:00,,,11.5,,,10.0,,BKN,M,M
GED,2017-01-04 20:20:00,,,11.5,,,10.0,18.4,BKN,M,M
GED,2017-01-04 20:25:00,,,10.35,,,10.0,,BKN,M,M
GED,2017-01-04 20:30:00,,,10.35,,,10.0,18.4,BKN,M,M
GED,2017-01-04 20:35:00,,,12.65,,,10.0,,BKN,M,M
GED,2017-01-04 20:40:00,,,10.35,,,10.0,,BKN,M,M
GED,2017-01-04 20:45:00,,,9.2,,,10.0,,BKN,M,M
GED,2017-01-04 20:50:00,,,8.05,,,10.0,,SCT,M,M
GED,2017-01-04 20:54:00,54.0,54.34,8.05,1002.6,0.0,10.0,,FEW,M,M
GED,2017-01-04 20:55:00,,,9.2,,,10.0,,FEW,M,M
GED,2017-01-04 21:00:00,,,11.5,,,10.0,,FEW,M,M
GED,2017-01-04 21:05:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-04 21:10:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-04 21:15:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-04 21:20:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-04 21:25:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-04 21:30:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-04 21:35:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-04 21:40:00,,,13.8,,,10.0,,CLR,M,M
GED,2017-01-04 21:45:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-04 21:50:00,,,12.65,,,10.0,,CLR,M,M
GED,2017-01-04 21:54:00,52.0,40.78,11.5,1003.9,0.0,10.0,18.4,CLR,M,M
GED,2017-01-04 21:55:00,,,12.65,,,10.0,,CLR,M,M
GED,2017-01-04 22:00:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-04 22:05:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-04 22:10:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-04 22:15:00,,,,,,10.0,,CLR,M,M
GED,2017-01-04 22:20:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-04 22:25:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-04 22:30:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-04 22:35:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-04 22:40:00,,,5.75,,,10.0,,CLR,M,M
GED,2017-01-04 22:45:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-04 22:50:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-04 22:54:00,48.9,44.1,5.75,1005.0,0.0,10.0,,CLR,M,M
GED,2017-01-04 22:55:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-04 23:00:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-04 23:05:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-04 23:10:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-04 23:15:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-04 23:20:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-04 23:25:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-04 23:30:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-04 23:35:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-04 23:40:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-04 23:45:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-04 23:50:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-04 23:54:00,48.0,38.8,9.2,1006.3,0.0,10.0,,CLR,M,M
GED,2017-01-04 23:55:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 00:00:00,,,9.2,,,10.0,,FEW,M,M
GED,2017-01-05 00:05:00,,,9.2,,,10.0,,FEW,M,M
GED,2017-01-05 00:10:00,,,11.5,,,10.0,17.25,FEW,M,M
GED,2017-01-05 00:15:00,,,11.5,,,10.0,,CLR,M,M
GED,2017-01-05 00:20:00,,,10.35,,,10.0,16.1,FEW,M,M
GED,2017-01-05 00:25:00,,,10.35,,,10.0,,FEW,M,M
GED,2017-01-05 00:30:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 00:35:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 00:40:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 00:45:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 00:50:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 00:54:00,45.0,32.28,9.2,1007.3,0.0,10.0,,CLR,M,M
GED,2017-01-05 00:55:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 01:00:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 01:05:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 01:10:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 01:15:00,,,11.5,,,10.0,,CLR,M,M
GED,2017-01-05 01:20:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 01:25:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 01:30:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 01:35:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 01:40:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 01:45:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 01:50:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 01:54:00,43.0,33.22,6.9,1008.6,0.0,10.0,,CLR,M,M
GED,2017-01-05 01:55:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 02:00:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 02:05:00,,,11.5,,,10.0,,CLR,M,M
GED,2017-01-05 02:10:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 02:15:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 02:20:00,,,10.35,,,10.0,16.1,CLR,M,M
GED,2017-01-05 02:25:00,,,10.35,,,10.0,17.25,CLR,M,M
GED,2017-01-05 02:30:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 02:35:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 02:40:00,,,11.5,,,10.0,,CLR,M,M
GED,2017-01-05 02:45:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 02:50:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 02:54:00,42.1,27.48,8.05,1009.7,0.0,10.0,19.55,CLR,M,M
GED,2017-01-05 02:55:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 03:00:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 03:05:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 03:10:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 03:15:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 03:20:00,,,10.35,,,10.0,16.1,CLR,M,M
GED,2017-01-05 03:25:00,,,12.65,,,10.0,,CLR,M,M
GED,2017-01-05 03:30:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 03:35:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 03:40:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 03:45:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 03:50:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 03:54:00,39.9,29.92,12.65,1010.8,0.0,10.0,23.0,CLR,M,M
GED,2017-01-05 03:55:00,,,11.5,,,10.0,,CLR,M,M
GED,2017-01-05 04:00:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 04:05:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 04:10:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 04:15:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 04:20:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 04:25:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 04:30:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 04:35:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 04:40:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 04:45:00,,,10.35,,,10.0,,CLR,M,M
GED,2017-01-05 04:50:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 04:54:00,37.9,32.36,6.9,1011.4,0.0,10.0,,CLR,M,M
GED,2017-01-05 04:55:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 05:00:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 05:05:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 05:10:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 05:25:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 05:30:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 05:35:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 05:40:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 05:45:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 05:50:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 05:54:00,36.0,36.62,9.2,1011.8,0.0,10.0,,CLR,M,M
GED,2017-01-05 05:55:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 06:00:00,,,5.75,,,10.0,,CLR,M,M
GED,2017-01-05 06:05:00,,,5.75,,,10.0,,CLR,M,M
GED,2017-01-05 06:10:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-05 06:15:00,,,5.75,,,10.0,,CLR,M,M
GED,2017-01-05 06:20:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 06:25:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 06:30:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 06:35:00,,,11.5,,,10.0,,CLR,M,M
GED,2017-01-05 06:40:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 06:45:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 06:50:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 06:54:00,36.0,33.5,8.05,1012.3,0.0,10.0,,CLR,M,M
GED,2017-01-05 06:55:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 07:00:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 07:05:00,,,10.35,,,10.0,16.1,CLR,M,M
GED,2017-01-05 07:10:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 07:15:00,,,11.5,,,10.0,,CLR,M,M
GED,2017-01-05 07:20:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 07:25:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 07:30:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 07:35:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 07:40:00,,,5.75,,,10.0,,CLR,M,M
GED,2017-01-05 07:45:00,,,5.75,,,10.0,,CLR,M,M
GED,2017-01-05 07:50:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 07:54:00,34.0,36.27,6.9,1012.8,0.0,10.0,,CLR,M,M
GED,2017-01-05 07:55:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 08:00:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 08:05:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 08:10:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 08:15:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 08:20:00,,,5.75,,,10.0,,CLR,M,M
GED,2017-01-05 08:25:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 08:30:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 08:35:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 08:40:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 08:45:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 08:50:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 08:54:00,34.0,36.27,5.75,1013.2,0.0,10.0,,CLR,M,M
GED,2017-01-05 08:55:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 09:00:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 09:05:00,,,9.2,,,10.0,,CLR,M,M
GED,2017-01-05 09:10:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 09:15:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 09:20:00,,,8.05,,,10.0,,CLR,M,M
GED,2017-01-05 09:25:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 09:30:00,,,5.75,,,10.0,,CLR,M,M
GED,2017-01-05 09:35:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 09:40:00,,,6.9,,,10.0,,CLR,M,M
GED,2017-01-05 09:45:00,,,5.75,,,10.0,,CLR,M,M
GED,2017-01-05 09:50:00,,,5.75,,,10.0,,CLR,M,M
GED,2017-01-05 09:54:00,32.0,42.96,4.6,1014.7,0.0,10.0,,CLR,M,M
GED,2017-01-05 09:55:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-05 10:00:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-05 10:05:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-05 10:10:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-05 10:15:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-05 10:20:00,,,3.45,,,10.0,,CLR,M,M
GED,2017-01-05 10:25:00,,,3.45,,,10.0,,CLR,M,M
GED,2017-01-05 10:30:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 10:35:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 10:40:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 10:45:00,,,3.45,,,10.0,,CLR,M,M
GED,2017-01-05 10:50:00,,,5.75,,,10.0,,CLR,M,M
GED,2017-01-05 10:54:00,30.0,48.48,4.6,1015.4,0.0,10.0,,CLR,M,M
GED,2017-01-05 10:55:00,,,3.45,,,10.0,,CLR,M,M
GED,2017-01-05 11:00:00,,,3.45,,,10.0,,CLR,M,M
GED,2017-01-05 11:05:00,,,4.6,,,10.0,,CLR,M,M
GED,2017-01-05 11:10:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 11:15:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 11:20:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 11:25:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 11:30:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 11:35:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 11:40:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 11:45:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 11:50:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 11:54:00,27.0,65.84,0.0,1016.2,0.0,10.0,,CLR,M,M
GED,2017-01-05 11:55:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 12:00:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 12:05:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 12:10:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 12:15:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 12:20:00,,,3.45,,,10.0,,CLR,M,M
GED,2017-01-05 12:25:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 12:30:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 12:35:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 12:40:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 12:45:00,,,0.0,,,10.0,,CLR,M,M
GED,2017-01-05 12:50:00,,,3.45,,,10.0,,FEW,M,M
GED,2017-01-05 12:54:00,32.0,49.23,0.0,1016.3,0.0,10.0,,SCT,M,M
GED,2017-01-05 12:55:00,,,0.0,,,10.0,,SCT,M,M
GED,2017-01-05 13:00:00,,,0.0,,,10.0,,SCT,M,M
GED,2017-01-05 13:05:00,,,3.45,,,10.0,,BKN,M,M
GED,2017-01-05 13:10:00,,,0.0,,,10.0,,BKN,M,M
GED,2017-01-05 13:15:00,,,3.45,,,10.0,,BKN,M,M
GED,2017-01-05 13:20:00,,,0.0,,,10.0,,BKN,M,M
GED,2017-01-05 13:25:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-05 13:30:00,,,5.75,,,10.0,,OVC,M,M
GED,2017-01-05 13:35:00,,,5.75,,,10.0,,OVC,M,M
GED,2017-01-05 13:40:00,,,5.75,,,10.0,,OVC,M,M
GED,2017-01-05 13:45:00,,,6.9,,,10.0,,OVC,M,M
GED,2017-01-05 13:50:00,,,5.75,,,10.0,,OVC,M,M
GED,2017-01-05 13:54:00,34.0,41.26,5.75,1017.7,0.0,10.0,,BKN,OVC,M
GED,2017-01-05 13:55:00,,,6.9,,,10.0,,OVC,M,M
GED,2017-01-05 14:00:00,,,8.05,,,10.0,,BKN,OVC,M
GED,2017-01-05 14:05:00,,,8.05,,,10.0,,OVC,M,M
GED,2017-01-05 14:10:00,,,8.05,,,10.0,,OVC,M,M
GED,2017-01-05 14:15:00,,,8.05,,,10.0,,OVC,M,M
GED,2017-01-05 14:20:00,,,6.9,,,10.0,,BKN,M,M
GED,2017-01-05 14:25:00,,,8.05,,,10.0,,BKN,BKN,M
GED,2017-01-05 14:30:00,,,9.2,,,10.0,,BKN,BKN,M
GED,2017-01-05 14:35:00,,,6.9,,,10.0,,BKN,M,M
GED,2017-01-05 14:40:00,,,8.05,,,10.0,,SCT,M,M
GED,2017-01-05 14:45:00,,,4.6,,,10.0,,BKN,M,M
GED,2017-01-05 14:50:00,,,6.9,,,10.0,,BKN,M,M
GED,2017-01-05 14:54:00,34.0,41.26,5.75,1018.4,0.0,10.0,,BKN,M,M
GED,2017-01-05 14:55:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-05 15:00:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-05 15:05:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-05 15:10:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-05 15:15:00,,,5.75,,,10.0,,BKN,M,M
GED,2017-01-05 15:20:00,,,4.6,,,10.0,,OVC,M,M
GED,2017-01-05 15:25:00,,,3.45,,,10.0,,OVC,M,M
GED,2017-01-05 15:30:00,,,9.2,,,10.0,,OVC,M,M
GED,2017-01-05 15:35:00,,,6.9,,,10.0,,OVC,M,M
GED,2017-01-05 15:40:00,,,5.75,,,10.0,,BKN,OVC,M
GED,2017-01-05 15:45:00,,,4.6,,,10.0,,BKN,OVC,M
GED,2017-01-05 15:50:00,,,4.6,,,10.0,,BKN,OVC,M
GED,2017-01-05 15:54:00,34.0,39.65,3.45,1018.3,0.0,10.0,,BKN,OVC,M
GED,2017-01-05 15:55:00,,,3.45,,,10.0,,BKN,OVC,M
GED,2017-01-05 16:00:00,,,3.45,,,10.0,,BKN,OVC,M
GED,2017-01-05 16:05:00,,,4.6,,,10.0,,OVC,M,M
GED,2017-01-05 16:10:00,,,4.6,,,10.0,,OVC,M,M
GED,2017-01-05 16:15:00,,,4.6,,,10.0,,OVC,M,M
GED,2017-01-05 16:20:00,,,3.45,,,10.0,,OVC,M,M
GED,2017-01-05 16:25:00,,,3.45,,,10.0,,BKN,OVC,M
