station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
BDL,2017-01-02 21:40:00,,,4.6,,,10.0,,OVC,M,M
BDL,2017-01-02 21:45:00,,,4.6,,,10.0,,OVC,M,M
BDL,2017-01-02 21:51:00,34.0,63.72,4.6,1031.4,0.0,10.0,,BKN,M,M
BDL,2017-01-02 21:55:00,,,4.6,,,10.0,,OVC,M,M
BDL,2017-01-02 22:00:00,,,4.6,,,10.0,,FEW,OVC,M
BDL,2017-01-02 22:13:00,34.0,66.72,5.75,,0.0,10.0,,BKN,BKN,M
BDL,2017-01-02 22:15:00,,,5.75,,,10.0,,BKN,BKN,M
BDL,2017-01-02 22:25:00,,,5.75,,,10.0,,OVC,M,M
BDL,2017-01-02 22:45:00,,,5.75,,,10.0,,BKN,BKN,OVC
BDL,2017-01-02 22:51:00,34.0,66.72,4.6,1031.0,0.0,10.0,,SCT,BKN,BKN
BDL,2017-01-02 22:55:00,,,4.6,,,10.0,,FEW,BKN,OVC
BDL,2017-01-02 23:05:00,,,4.6,,,10.0,,BKN,OVC,M
BDL,2017-01-02 23:15:00,,,4.6,,,10.0,,BKN,OVC,M
BDL,2017-01-02 23:35:00,,,4.6,,,10.0,,FEW,SCT,OVC
BDL,2017-01-02 23:45:00,,,5.75,,,10.0,,FEW,OVC,M
BDL,2017-01-02 23:50:00,,,5.75,,,10.0,,FEW,BKN,OVC
BDL,2017-01-02 23:51:00,34.0,69.28,5.75,1030.9,0.0,10.0,,FEW,BKN,OVC
BDL,2017-01-03 00:05:00,,,5.75,,,10.0,,FEW,OVC,M
BDL,2017-01-03 00:30:00,35.1,66.31,6.9,,0.0,10.0,,BKN,BKN,OVC
BDL,2017-01-03 00:35:00,,,5.75,,,10.0,,BKN,BKN,OVC
BDL,2017-01-03 00:50:00,,,4.6,,,10.0,,BKN,BKN,OVC
BDL,2017-01-03 00:51:00,35.1,66.31,4.6,1030.6,0.0,10.0,,BKN,BKN,OVC
BDL,2017-01-03 01:00:00,,,5.75,,,10.0,,OVC,M,M
BDL,2017-01-03 01:05:00,,,6.9,,,10.0,,OVC,M,M
BDL,2017-01-03 01:10:00,,,5.75,,,10.0,,BKN,OVC,M
BDL,2017-01-03 01:15:00,,,6.9,,,10.0,,BKN,OVC,M
BDL,2017-01-03 01:20:00,,,8.05,,,10.0,,SCT,BKN,OVC
BDL,2017-01-03 01:25:00,34.0,72.52,6.9,,0.0,10.0,,SCT,BKN,OVC
BDL,2017-01-03 01:30:00,,,8.05,,,10.0,,FEW,OVC,M
BDL,2017-01-03 01:35:00,,,8.05,,,10.0,,OVC,M,M
BDL,2017-01-03 01:40:00,,,6.9,,,10.0,,BKN,OVC,M
BDL,2017-01-03 01:45:00,,,6.9,,,10.0,,OVC,M,M
BDL,2017-01-03 01:50:00,,,6.9,,,10.0,,FEW,BKN,OVC
BDL,2017-01-03 01:51:00,34.0,75.26,6.9,1029.5,0.0,10.0,,FEW,BKN,OVC
BDL,2017-01-03 01:55:00,,,6.9,,0.0001,10.0,,OVC,M,M
BDL,2017-01-03 02:00:00,,,6.9,,,10.0,,OVC,M,M
BDL,2017-01-03 02:05:00,,,6.9,,0.0001,10.0,,OVC,M,M
BDL,2017-01-03 02:15:00,,,5.75,,,10.0,,SCT,OVC,M
BDL,2017-01-03 02:35:00,,,8.05,,,10.0,,BKN,OVC,M
BDL,2017-01-03 02:40:00,,,8.05,,,10.0,,BKN,OVC,M
BDL,2017-01-03 02:45:00,,,8.05,,,10.0,,BKN,OVC,M
BDL,2017-01-03 02:50:00,,,6.9,,,10.0,,BKN,BKN,OVC
BDL,2017-01-03 02:51:00,34.0,78.43,6.9,1028.8,0.0,10.0,,BKN,BKN,OVC
BDL,2017-01-03 02:55:00,,,8.05,,,10.0,,OVC,M,M
BDL,2017-01-03 03:00:00,,,8.05,,,10.0,,OVC,M,M
BDL,2017-01-03 03:25:00,,,6.9,,,10.0,,OVC,M,M
BDL,2017-01-03 03:30:00,,,5.75,,,10.0,,OVC,M,M
BDL,2017-01-03 03:50:00,,,5.75,,,10.0,,BKN,OVC,M
BDL,2017-01-03 03:51:00,35.1,75.06,5.75,1028.2,0.0,10.0,,BKN,OVC,M
BDL,2017-01-03 03:55:00,,,4.6,,,10.0,,OVC,M,M
BDL,2017-01-03 04:00:00,,,4.6,,,10.0,,OVC,M,M
BDL,2017-01-03 04:05:00,,,4.6,,,10.0,,OVC,M,M
BDL,2017-01-03 04:10:00,,,3.45,,,10.0,,OVC,M,M
BDL,2017-01-03 04:15:00,,,4.6,,,10.0,,OVC,M,M
BDL,2017-01-03 04:20:00,,,3.45,,,10.0,,OVC,M,M
BDL,2017-01-03 04:25:00,,,4.6,,,10.0,,OVC,M,M
BDL,2017-01-03 04:35:00,,,4.6,,,10.0,,OVC,M,M
BDL,2017-01-03 04:45:00,,,3.45,,,10.0,,OVC,M,M
BDL,2017-01-03 04:50:00,,,4.6,,,10.0,,FEW,OVC,M
BDL,2017-01-03 04:51:00,35.1,75.06,4.6,1026.9,0.0,10.0,,FEW,OVC,M
BDL,2017-01-03 04:55:00,,,5.75,,,10.0,,OVC,M,M
BDL,2017-01-03 05:05:00,,,5.75,,,10.0,,SCT,OVC,M
BDL,2017-01-03 05:10:00,,,6.9,,,10.0,,SCT,OVC,M
BDL,2017-01-03 05:14:00,35.1,77.88,5.75,,0.0,10.0,,SCT,BKN,OVC
BDL,2017-01-03 05:15:00,,,5.75,,,10.0,,SCT,BKN,OVC
BDL,2017-01-03 05:20:00,,,6.9,,,10.0,,SCT,BKN,OVC
BDL,2017-01-03 05:35:00,,,6.9,,,10.0,,FEW,BKN,OVC
BDL,2017-01-03 05:51:00,35.1,77.88,5.75,1026.1,0.0,10.0,,SCT,OVC,M
BDL,2017-01-03 05:55:00,,,5.75,,,10.0,,BKN,OVC,M
BDL,2017-01-03 06:05:00,,,6.9,,,10.0,,BKN,OVC,M
BDL,2017-01-03 06:10:00,,,6.9,,,10.0,,OVC,M,M
BDL,2017-01-03 06:15:00,,,6.9,,,10.0,,OVC,M,M
BDL,2017-01-03 06:25:00,,,8.05,,,10.0,,OVC,M,M
BDL,2017-01-03 06:30:00,,,6.9,,,10.0,,OVC,M,M
BDL,2017-01-03 06:35:00,,,6.9,,,10.0,,OVC,M,M
BDL,2017-01-03 06:40:00,,,6.9,,,10.0,,OVC,M,M
BDL,2017-01-03 06:45:00,,,6.9,,,10.0,,OVC,M,M
BDL,2017-01-03 06:51:00,35.1,81.46,5.75,1026.2,0.0,10.0,,OVC,M,M
BDL,2017-01-03 06:55:00,,,5.75,,,10.0,,OVC,M,M
BDL,2017-01-03 07:05:00,,,8.05,,,6.0,,OVC,M,M
BDL,2017-01-03 07:15:00,,,8.05,,,3.5,,OVC,M,M
BDL,2017-01-03 07:30:00,,,10.35,,,3.0,,OVC,M,M
BDL,2017-01-03 07:35:00,,,10.35,,0.01,3.0,,OVC,M,M
BDL,2017-01-03 07:40:00,,,10.35,,0.01,3.5,,OVC,M,M
BDL,2017-01-03 07:45:00,,,9.2,,0.01,4.0,,OVC,M,M
BDL,2017-01-03 07:50:00,,,8.05,,0.01,3.0,,OVC,M,M
BDL,2017-01-03 07:51:00,34.0,92.29,8.05,1025.8,0.01,3.0,,OVC,M,M
BDL,2017-01-03 07:55:00,,,9.2,,,3.0,,OVC,M,M
BDL,2017-01-03 08:04:00,35.1,88.33,10.35,,0.01,2.5,,OVC,M,M
BDL,2017-01-03 08:05:00,,,9.2,,0.01,2.5,,OVC,M,M
BDL,2017-01-03 08:10:00,,,10.35,,0.01,2.5,,OVC,M,M
BDL,2017-01-03 08:15:00,,,9.2,,0.01,2.5,,OVC,M,M
BDL,2017-01-03 08:20:00,,,8.05,,0.02,2.5,,OVC,M,M
BDL,2017-01-03 08:21:00,35.1,92.32,9.2,,0.02,3.0,,FEW,OVC,M
BDL,2017-01-03 08:25:00,,,8.05,,0.02,3.0,,OVC,M,M
BDL,2017-01-03 08:40:00,,,9.2,,0.02,3.0,,OVC,M,M
BDL,2017-01-03 08:45:00,,,10.35,,0.03,3.0,,FEW,OVC,M
BDL,2017-01-03 08:51:00,35.1,92.32,9.2,1024.9,0.03,3.0,,FEW,OVC,M
BDL,2017-01-03 09:00:00,,,10.35,,,3.0,,FEW,OVC,M
BDL,2017-01-03 09:05:00,,,11.5,,,3.0,,FEW,OVC,M
BDL,2017-01-03 09:15:00,,,10.35,,0.01,4.0,,SCT,OVC,M
BDL,2017-01-03 09:20:00,35.1,92.32,11.5,,0.01,3.0,,BKN,OVC,M
BDL,2017-01-03 09:35:00,,,10.35,,0.01,6.0,,BKN,OVC,M
BDL,2017-01-03 09:45:00,,,11.5,,0.01,6.0,,OVC,M,M
BDL,2017-01-03 09:51:00,35.1,92.32,11.5,1023.5,0.01,7.0,,BKN,OVC,M
BDL,2017-01-03 10:05:00,,,10.35,,,8.0,,BKN,OVC,M
BDL,2017-01-03 10:15:00,,,8.05,,,10.0,,BKN,OVC,M
BDL,2017-01-03 10:25:00,,,10.35,,,9.0,,BKN,OVC,M
BDL,2017-01-03 10:30:00,,,10.35,,,8.0,,SCT,OVC,M
BDL,2017-01-03 10:35:00,,,10.35,,,5.0,,BKN,OVC,M
BDL,2017-01-03 10:45:00,,,10.35,,,4.0,,BKN,OVC,M
BDL,2017-01-03 10:51:00,36.0,89.09,10.35,1022.8,0.0,3.0,,BKN,OVC,M
BDL,2017-01-03 10:55:00,,,9.2,,,4.0,,BKN,OVC,M
BDL,2017-01-03 11:00:00,,,9.2,,,4.0,,BKN,OVC,M
BDL,2017-01-03 11:04:00,36.0,89.09,9.2,,0.0,4.0,,SCT,OVC,M
BDL,2017-01-03 11:05:00,,,9.2,,,4.0,,SCT,OVC,M
BDL,2017-01-03 11:15:00,,,9.2,,,4.0,,SCT,OVC,M
BDL,2017-01-03 11:19:00,35.1,92.32,9.2,,0.0,3.0,,BKN,OVC,M
BDL,2017-01-03 11:20:00,,,8.05,,,3.0,,BKN,OVC,M
BDL,2017-01-03 11:25:00,,,9.2,,,3.0,,BKN,OVC,M
BDL,2017-01-03 11:35:00,,,9.2,,0.01,3.0,,BKN,BKN,OVC
BDL,2017-01-03 11:40:00,,,10.35,,0.01,3.0,,BKN,OVC,M
BDL,2017-01-03 11:45:00,,,8.05,,0.01,3.0,,BKN,OVC,M
BDL,2017-01-03 11:50:00,,,8.05,,0.01,3.0,,FEW,BKN,OVC
BDL,2017-01-03 11:51:00,35.1,95.71,8.05,1021.9,0.01,3.0,,FEW,BKN,OVC
BDL,2017-01-03 11:55:00,,,8.05,,,3.0,,BKN,OVC,M
BDL,2017-01-03 12:00:00,,,8.05,,,3.0,,BKN,OVC,M
BDL,2017-01-03 12:10:00,,,6.9,,,3.0,,OVC,M,M
BDL,2017-01-03 12:15:00,,,8.05,,,2.5,,OVC,M,M
BDL,2017-01-03 12:17:00,35.1,95.71,8.05,,0.0,2.5,,OVC,M,M
BDL,2017-01-03 12:20:00,,,9.2,,,2.5,,OVC,M,M
BDL,2017-01-03 12:25:00,,,8.05,,0.01,2.0,,OVC,M,M
BDL,2017-01-03 12:30:00,35.1,95.71,9.2,,0.01,1.5,,OVC,M,M
BDL,2017-01-03 12:35:00,,,8.05,,0.01,2.0,,OVC,M,M
BDL,2017-01-03 12:40:00,,,10.35,,0.01,2.0,,OVC,M,M
BDL,2017-01-03 12:45:00,,,10.35,,0.01,2.0,,OVC,M,M
BDL,2017-01-03 12:50:00,,,10.35,,0.01,2.0,,OVC,M,M
BDL,2017-01-03 12:51:00,36.0,92.35,10.35,1020.9,0.01,1.5,,BKN,OVC,M
BDL,2017-01-03 12:55:00,,,10.35,,,1.25,,BKN,OVC,M
BDL,2017-01-03 13:05:00,,,9.2,,0.01,1.25,,BKN,OVC,M
BDL,2017-01-03 13:10:00,,,9.2,,0.01,1.25,,BKN,OVC,M
BDL,2017-01-03 13:15:00,,,9.2,,0.01,1.5,,BKN,OVC,M
BDL,2017-01-03 13:20:00,,,10.35,,0.02,1.75,,BKN,OVC,M
BDL,2017-01-03 13:25:00,,,9.2,,0.02,1.5,,BKN,OVC,M
BDL,2017-01-03 13:30:00,,,9.2,,0.02,1.5,,BKN,OVC,M
BDL,2017-01-03 13:35:00,,,9.2,,0.02,1.5,,BKN,OVC,M
BDL,2017-01-03 13:40:00,,,10.35,,0.02,1.25,,BKN,OVC,M
BDL,2017-01-03 13:50:00,,,11.5,,0.03,1.75,,FEW,BKN,OVC
BDL,2017-01-03 13:51:00,36.0,92.35,10.35,1020.3,0.03,1.5,,FEW,BKN,OVC
BDL,2017-01-03 13:55:00,,,11.5,,,1.5,,FEW,BKN,OVC
BDL,2017-01-03 14:00:00,,,11.5,,,1.75,,FEW,BKN,OVC
BDL,2017-01-03 14:05:00,,,9.2,,,1.75,,FEW,BKN,OVC
BDL,2017-01-03 14:10:00,,,9.2,,0.01,1.75,,FEW,BKN,OVC
BDL,2017-01-03 14:15:00,,,8.05,,0.01,1.75,,FEW,BKN,OVC
BDL,2017-01-03 14:25:00,,,11.5,,0.02,1.75,,FEW,BKN,OVC
BDL,2017-01-03 14:40:00,,,10.35,,0.02,1.75,,FEW,BKN,OVC
BDL,2017-01-03 14:45:00,,,11.5,,0.02,1.75,,FEW,BKN,OVC
BDL,2017-01-03 14:51:00,37.0,92.76,9.2,1019.5,0.03,1.5,,FEW,BKN,OVC
BDL,2017-01-03 14:55:00,,,10.35,,,1.25,,OVC,M,M
BDL,2017-01-03 15:00:00,,,9.2,,,1.25,,OVC,M,M
BDL,2017-01-03 15:10:00,,,9.2,,,1.25,,FEW,BKN,OVC
BDL,2017-01-03 15:15:00,,,9.2,,0.01,1.5,,FEW,BKN,OVC
BDL,2017-01-03 15:20:00,,,8.05,,0.01,2.5,,FEW,BKN,OVC
BDL,2017-01-03 15:30:00,,,9.2,,0.01,2.0,,FEW,BKN,OVC
BDL,2017-01-03 15:35:00,,,9.2,,0.02,2.0,,FEW,BKN,OVC
BDL,2017-01-03 15:50:00,,,11.5,,0.02,2.5,,FEW,BKN,OVC
BDL,2017-01-03 15:51:00,37.9,92.78,10.35,1017.9,0.02,1.5,,FEW,BKN,OVC
BDL,2017-01-03 16:05:00,,,11.5,,,1.25,,FEW,BKN,OVC
BDL,2017-01-03 16:10:00,,,10.35,,0.01,1.5,,FEW,BKN,OVC
BDL,2017-01-03 16:30:00,,,9.2,,0.01,3.5,,FEW,BKN,OVC
BDL,2017-01-03 16:35:00,,,9.2,,0.01,4.0,,FEW,BKN,OVC
BDL,2017-01-03 16:50:00,,,10.35,,0.01,1.5,,FEW,BKN,OVC
BDL,2017-01-03 16:51:00,37.9,92.78,9.2,1015.9,0.01,1.5,,FEW,BKN,OVC
BDL,2017-01-03 16:55:00,,,8.05,,,1.25,,BKN,OVC,M
BDL,2017-01-03 17:00:00,,,9.2,,,1.25,,OVC,M,M
BDL,2017-01-03 17:05:00,,,10.35,,0.01,1.25,,BKN,OVC,M
BDL,2017-01-03 17:10:00,,,10.35,,0.01,1.5,,BKN,OVC,M
BDL,2017-01-03 17:20:00,,,11.5,,0.01,1.5,,OVC,M,M
BDL,2017-01-03 17:30:00,,,10.35,,0.02,1.5,,OVC,M,M
BDL,2017-01-03 17:40:00,,,9.2,,0.02,1.5,,BKN,OVC,M
BDL,2017-01-03 17:50:00,,,10.35,,0.02,2.0,,BKN,OVC,M
BDL,2017-01-03 17:51:00,37.9,92.78,9.2,1013.8,0.02,1.5,,BKN,OVC,M
BDL,2017-01-03 18:00:00,,,10.35,,,1.5,,OVC,M,M
BDL,2017-01-03 18:05:00,,,11.5,,,1.5,,OVC,M,M
BDL,2017-01-03 18:10:00,,,11.5,,,1.75,,OVC,M,M
BDL,2017-01-03 18:20:00,,,10.35,,0.01,1.75,,OVC,M,M
BDL,2017-01-03 18:25:00,,,11.5,,0.01,1.75,,OVC,M,M
BDL,2017-01-03 18:30:00,,,10.35,,0.01,1.5,,OVC,M,M
BDL,2017-01-03 18:40:00,,,12.65,,0.01,2.0,,BKN,OVC,M
BDL,2017-01-03 18:44:00,37.9,96.52,12.65,,0.01,2.5,,BKN,OVC,M
BDL,2017-01-03 18:50:00,,,11.5,,0.01,2.0,,BKN,OVC,M
BDL,2017-01-03 18:51:00,37.9,96.52,12.65,1012.3,0.01,2.0,,BKN,OVC,M
BDL,2017-01-03 19:00:00,,,,,0.01,2.0,,BKN,OVC,M
BDL,2017-01-03 19:10:00,,,12.65,,0.01,2.0,,OVC,M,M
BDL,2017-01-03 19:15:00,,,11.5,,0.01,2.0,,OVC,M,M
BDL,2017-01-03 19:40:00,,,12.65,,0.03,2.5,,OVC,M,M
BDL,2017-01-03 19:45:00,,,12.65,,0.04,2.5,,OVC,M,M
BDL,2017-01-03 19:51:00,37.9,96.52,11.5,1009.8,0.04,2.0,,OVC,M,M
BDL,2017-01-03 20:00:00,,,11.5,,0.01,2.5,,BKN,OVC,M
BDL,2017-01-03 20:10:00,,,12.65,,0.02,3.5,,BKN,OVC,M
BDL,2017-01-03 20:15:00,,,12.65,,0.03,4.0,,BKN,BKN,OVC
BDL,2017-01-03 20:25:00,,,12.65,,0.04,4.0,,BKN,OVC,M
BDL,2017-01-03 20:35:00,,,11.5,,0.05,3.5,,BKN,OVC,M
BDL,2017-01-03 20:40:00,,,11.5,,0.06,3.5,,BKN,OVC,M
BDL,2017-01-03 20:43:00,39.0,92.45,12.65,,0.06,2.0,,SCT,OVC,M
BDL,2017-01-03 20:45:00,,,13.8,,0.07,3.0,,SCT,BKN,OVC
BDL,2017-01-03 20:51:00,39.0,92.45,13.8,1008.1,0.08,3.0,,FEW,OVC,M
BDL,2017-01-03 21:00:00,,,10.35,,0.02,5.0,,OVC,M,M
BDL,2017-01-03 21:05:00,,,11.5,,0.02,6.0,17.25,OVC,M,M
BDL,2017-01-03 21:10:00,,,14.95,,0.03,4.0,,OVC,M,M
BDL,2017-01-03 21:15:00,39.0,92.45,11.5,,0.03,1.5,,OVC,M,M
BDL,2017-01-03 21:20:00,,,12.65,,0.05,2.0,,OVC,M,M
BDL,2017-01-03 21:25:00,39.0,92.45,13.8,,0.06,2.5,,OVC,M,M
BDL,2017-01-03 21:30:00,,,13.8,,0.07,3.0,,OVC,M,M
BDL,2017-01-03 21:40:00,,,12.65,,0.1,3.5,,OVC,M,M
BDL,2017-01-03 21:50:00,,,14.95,,0.13,3.5,,OVC,M,M
BDL,2017-01-03 21:51:00,39.0,92.45,14.95,1006.6,0.13,2.5,,OVC,M,M
BDL,2017-01-03 22:05:00,,,,,0.03,3.0,,FEW,SCT,OVC
BDL,2017-01-03 22:06:00,39.2,93.19,12.65,,0.0,2.5,,FEW,FEW,OVC
BDL,2017-01-03 22:20:00,,,12.65,,0.07,3.0,,FEW,OVC,M
BDL,2017-01-03 22:30:00,,,12.65,,0.1,3.0,,FEW,OVC,M
BDL,2017-01-03 22:40:00,,,11.5,,0.13,3.0,,SCT,OVC,M
BDL,2017-01-03 22:45:00,39.2,93.19,8.05,,0.14,2.5,,BKN,OVC,M
BDL,2017-01-03 22:50:00,,,11.5,,0.14,4.0,,BKN,OVC,M
BDL,2017-01-03 22:51:00,39.0,92.45,11.5,1005.7,0.15,2.5,,BKN,OVC,M
BDL,2017-01-03 22:59:00,39.0,92.45,10.35,,0.03,4.0,,BKN,BKN,OVC
BDL,2017-01-03 23:00:00,,,10.35,,0.03,4.0,,BKN,BKN,OVC
BDL,2017-01-03 23:20:00,,,12.65,,0.08,4.0,,BKN,OVC,M
BDL,2017-01-03 23:30:00,,,13.8,,0.11,5.0,,BKN,OVC,M
BDL,2017-01-03 23:35:00,,,,,0.13,5.0,,BKN,OVC,M
BDL,2017-01-03 23:40:00,,,,,0.13,5.0,,OVC,M,M
BDL,2017-01-03 23:50:00,,,14.95,,0.16,6.0,,BKN,BKN,OVC
BDL,2017-01-03 23:51:00,39.0,92.45,14.95,1003.6,0.16,6.0,,BKN,BKN,OVC
BDL,2017-01-04 00:10:00,,,14.95,,0.04,6.0,,SCT,SCT,OVC
BDL,2017-01-04 00:16:00,39.2,93.19,12.65,,0.0,8.0,,SCT,SCT,OVC
BDL,2017-01-04 00:20:00,,,12.65,,0.05,9.0,,SCT,SCT,OVC
BDL,2017-01-04 00:35:00,,,14.95,,0.05,9.0,,FEW,FEW,OVC
BDL,2017-01-04 00:40:00,,,13.8,,0.05,10.0,,FEW,FEW,OVC
BDL,2017-01-04 00:45:00,,,12.65,,0.06,10.0,,FEW,FEW,OVC
BDL,2017-01-04 00:50:00,,,13.8,,0.06,10.0,,FEW,OVC,M
BDL,2017-01-04 00:51:00,39.0,92.45,12.65,1001.8,0.06,10.0,,FEW,OVC,M
BDL,2017-01-04 00:55:00,,,14.95,,,10.0,,OVC,M,M
BDL,2017-01-04 01:00:00,,,13.8,,,10.0,,OVC,M,M
BDL,2017-01-04 01:10:00,,,12.65,,,10.0,,OVC,M,M
BDL,2017-01-04 01:15:00,,,13.8,,,8.0,,OVC,M,M
BDL,2017-01-04 01:20:00,,,14.95,,,5.0,,OVC,M,M
BDL,2017-01-04 01:25:00,,,12.65,,,3.0,,OVC,M,M
BDL,2017-01-04 01:30:00,,,12.65,,0.01,3.0,,OVC,M,M
BDL,2017-01-04 01:40:00,,,13.8,,0.02,3.0,,OVC,M,M
BDL,2017-01-04 01:50:00,,,11.5,,0.02,2.5,17.25,FEW,OVC,M
BDL,2017-01-04 01:51:00,39.0,92.45,11.5,999.9,0.02,2.5,,FEW,OVC,M
BDL,2017-01-04 01:55:00,,,12.65,,,2.5,,FEW,OVC,M
BDL,2017-01-04 02:03:00,39.0,92.45,11.5,,0.0,3.0,,FEW,OVC,M
BDL,2017-01-04 02:05:00,,,9.2,,0.01,3.0,,FEW,OVC,M
BDL,2017-01-04 02:10:00,,,10.35,,0.01,3.0,,FEW,OVC,M
BDL,2017-01-04 02:16:00,39.0,92.45,11.5,,0.01,2.0,,SCT,OVC,M
BDL,2017-01-04 02:20:00,,,10.35,,0.01,3.0,,SCT,OVC,M
BDL,2017-01-04 02:25:00,,,10.35,,0.01,3.0,,SCT,OVC,M
BDL,2017-01-04 02:30:00,,,11.5,,0.01,3.0,,SCT,OVC,M
BDL,2017-01-04 02:35:00,,,9.2,,0.01,3.0,,BKN,OVC,M
BDL,2017-01-04 02:38:00,39.0,92.45,10.35,,0.01,2.0,,BKN,OVC,M
BDL,2017-01-04 02:50:00,,,9.2,,0.02,3.0,,BKN,OVC,M
BDL,2017-01-04 02:51:00,37.9,96.52,9.2,998.8,0.02,2.0,,BKN,OVC,M
BDL,2017-01-04 02:55:00,,,10.35,,,2.5,,BKN,OVC,M
BDL,2017-01-04 03:00:00,,,11.5,,,3.0,,SCT,OVC,M
BDL,2017-01-04 03:05:00,,,11.5,,,3.0,,BKN,OVC,M
BDL,2017-01-04 03:10:00,,,9.2,,,3.0,,BKN,OVC,M
BDL,2017-01-04 03:15:00,,,9.2,,,3.0,,BKN,OVC,M
BDL,2017-01-04 03:20:00,,,8.05,,0.01,3.0,,BKN,OVC,M
BDL,2017-01-04 03:25:00,,,9.2,,0.01,3.0,,BKN,OVC,M
BDL,2017-01-04 03:30:00,,,8.05,,0.01,3.0,,OVC,M,M
BDL,2017-01-04 03:35:00,,,10.35,,0.01,3.0,,OVC,M,M
BDL,2017-01-04 03:40:00,,,9.2,,0.01,2.5,,OVC,M,M
BDL,2017-01-04 03:45:00,,,10.35,,0.01,2.5,,BKN,OVC,M
BDL,2017-01-04 03:50:00,,,10.35,,0.01,2.5,,BKN,OVC,M
BDL,2017-01-04 03:51:00,37.9,92.78,10.35,998.0,0.01,2.0,,BKN,OVC,M
BDL,2017-01-04 03:55:00,,,10.35,,,2.0,,BKN,OVC,M
BDL,2017-01-04 04:05:00,,,10.35,,,2.0,,SCT,OVC,M
BDL,2017-01-04 04:10:00,,,9.2,,0.01,2.0,,SCT,OVC,M
BDL,2017-01-04 04:15:00,,,10.35,,0.01,2.5,,SCT,OVC,M
BDL,2017-01-04 04:19:00,37.9,96.52,10.35,,0.01,2.0,,SCT,OVC,M
BDL,2017-01-04 04:20:00,,,10.35,,0.01,2.5,,SCT,OVC,M
BDL,2017-01-04 04:25:00,,,9.2,,0.01,2.5,,SCT,OVC,M
BDL,2017-01-04 04:30:00,,,9.2,,0.01,2.5,,SCT,OVC,M
BDL,2017-01-04 04:34:00,37.9,96.52,9.2,,0.01,2.0,,BKN,OVC,M
BDL,2017-01-04 04:35:00,,,9.2,,0.01,2.5,,BKN,OVC,M
BDL,2017-01-04 04:40:00,,,11.5,,0.01,2.5,,BKN,OVC,M
BDL,2017-01-04 04:45:00,,,12.65,,0.02,2.5,,BKN,OVC,M
BDL,2017-01-04 04:51:00,37.9,92.78,10.35,996.9,0.02,2.0,,SCT,BKN,OVC
BDL,2017-01-04 05:05:00,,,9.2,,0.01,4.0,,SCT,BKN,OVC
BDL,2017-01-04 05:16:00,37.9,96.52,8.05,,0.01,2.0,,SCT,SCT,OVC
BDL,2017-01-04 05:30:00,,,10.35,,0.02,2.5,,FEW,OVC,M
BDL,2017-01-04 05:35:00,,,9.2,,0.02,2.5,,FEW,OVC,M
BDL,2017-01-04 05:50:00,,,9.2,,0.02,3.0,,SCT,OVC,M
BDL,2017-01-04 05:51:00,39.0,92.45,8.05,996.5,0.02,2.0,,SCT,OVC,M
BDL,2017-01-04 06:00:00,,,8.05,,,3.0,,SCT,OVC,M
BDL,2017-01-04 06:05:00,,,8.05,,,3.0,,SCT,OVC,M
BDL,2017-01-04 06:15:00,,,9.2,,0.01,3.0,,SCT,OVC,M
BDL,2017-01-04 06:20:00,,,9.2,,0.01,3.0,,SCT,OVC,M
BDL,2017-01-04 06:35:00,,,8.05,,0.01,3.0,,FEW,OVC,M
BDL,2017-01-04 06:45:00,,,8.05,,0.01,4.0,,FEW,OVC,M
BDL,2017-01-04 06:51:00,39.0,92.45,8.05,996.3,0.01,2.0,,SCT,OVC,M
BDL,2017-01-04 07:00:00,,,5.75,,,9.0,,FEW,OVC,M
BDL,2017-01-04 07:05:00,,,6.9,,0.01,10.0,,FEW,OVC,M
BDL,2017-01-04 07:10:00,,,5.75,,0.01,10.0,,FEW,FEW,OVC
BDL,2017-01-04 07:12:00,37.9,96.52,5.75,,0.01,10.0,,FEW,SCT,OVC
BDL,2017-01-04 07:20:00,,,4.6,,0.01,10.0,,FEW,OVC,M
BDL,2017-01-04 07:25:00,,,4.6,,0.01,10.0,,OVC,M,M
BDL,2017-01-04 07:30:00,,,5.75,,0.01,10.0,,OVC,M,M
BDL,2017-01-04 07:45:00,,,5.75,,0.01,10.0,,SCT,OVC,M
BDL,2017-01-04 07:50:00,,,6.9,,0.01,10.0,,SCT,OVC,M
BDL,2017-01-04 07:51:00,37.9,92.78,6.9,996.4,0.01,10.0,,SCT,OVC,M
BDL,2017-01-04 08:10:00,,,4.6,,,10.0,,FEW,OVC,M
BDL,2017-01-04 08:25:00,,,4.6,,,10.0,,OVC,M,M
BDL,2017-01-04 08:30:00,,,4.6,,,10.0,,OVC,M,M
BDL,2017-01-04 08:45:00,,,3.45,,,10.0,,OVC,M,M
BDL,2017-01-04 08:50:00,,,0.0,,,10.0,,OVC,M,M
BDL,2017-01-04 08:51:00,37.9,92.78,0.0,996.0,0.0,10.0,,FEW,OVC,M
BDL,2017-01-04 08:55:00,,,3.45,,,10.0,,OVC,M,M
BDL,2017-01-04 09:05:00,,,3.45,,,10.0,,OVC,M,M
BDL,2017-01-04 09:15:00,,,0.0,,,10.0,,OVC,M,M
BDL,2017-01-04 09:20:00,,,0.0,,,10.0,,OVC,M,M
BDL,2017-01-04 09:25:00,,,0.0,,,10.0,,OVC,M,M
