station,date,tmpf,relh,sped,mslp,p01i,vsby,gust_mph,skyc1,skyc2,skyc3
UUU,2017-01-24 08:53:00,39.9,96.55,24.15,996.4,0.18,3.0,43.7,OVC,M,M
UUU,2017-01-24 09:05:00,,,26.45,,0.02,4.0,,OVC,M,M
UUU,2017-01-24 09:10:00,,,25.3,,0.03,4.0,,OVC,M,M
UUU,2017-01-24 09:15:00,,,27.6,,0.03,4.0,35.65,OVC,M,M
UUU,2017-01-24 09:20:00,,,24.15,,0.05,3.5,,OVC,M,M
UUU,2017-01-24 09:26:00,41.0,92.52,25.3,,0.08,1.75,35.65,OVC,M,M
UUU,2017-01-24 09:30:00,,,25.3,,0.09,2.0,31.05,OVC,M,M
UUU,2017-01-24 09:36:00,41.0,92.52,20.7,,0.11,2.5,37.95,OVC,M,M
UUU,2017-01-24 09:40:00,,,,,0.12,3.5,35.65,OVC,M,M
UUU,2017-01-24 09:43:00,41.0,92.52,26.45,,0.12,4.0,37.95,OVC,M,M
UUU,2017-01-24 09:53:00,41.0,92.52,21.85,996.0,0.13,5.0,40.25,OVC,M,M
UUU,2017-01-24 09:55:00,,,,,,4.0,39.1,OVC,M,M
UUU,2017-01-24 10:05:00,,,,,0.01,3.0,,SCT,OVC,M
UUU,2017-01-24 10:14:00,41.0,95.82,27.6,,0.03,2.0,36.8,OVC,M,M
UUU,2017-01-24 10:15:00,,,,,0.03,2.0,,OVC,M,M
UUU,2017-01-24 10:20:00,,,,,0.03,2.5,,OVC,M,M
UUU,2017-01-24 10:30:00,,,29.9,,0.04,2.5,,OVC,M,M
UUU,2017-01-24 10:35:00,,,,,0.04,3.0,,OVC,M,M
UUU,2017-01-24 10:39:00,41.0,95.82,27.6,,0.04,3.0,36.8,OVC,M,M
UUU,2017-01-24 10:40:00,,,,,0.04,3.0,,OVC,M,M
UUU,2017-01-24 10:45:00,,,28.75,,0.04,4.0,39.1,OVC,M,M
UUU,2017-01-24 10:50:00,,,,,0.05,4.0,36.8,BKN,OVC,M
UUU,2017-01-24 10:53:00,41.0,95.82,26.45,994.9,0.05,4.0,40.25,OVC,M,M
UUU,2017-01-24 10:55:00,,,,,,3.5,35.65,OVC,M,M
UUU,2017-01-24 11:00:00,,,24.15,,,3.0,,OVC,M,M
UUU,2017-01-24 11:05:00,,,24.15,,,3.0,,BKN,OVC,M
UUU,2017-01-24 11:10:00,,,,,,3.0,,BKN,OVC,M
UUU,2017-01-24 11:15:00,,,24.15,,,3.5,,OVC,M,M
UUU,2017-01-24 11:20:00,,,24.15,,,4.0,32.2,OVC,M,M
UUU,2017-01-24 11:25:00,,,,,,4.0,33.35,OVC,M,M
UUU,2017-01-24 11:30:00,,,21.85,,,5.0,27.6,BKN,OVC,M
UUU,2017-01-24 11:40:00,,,23.0,,,6.0,,OVC,M,M
UUU,2017-01-24 11:50:00,,,23.0,,,4.0,,OVC,M,M
UUU,2017-01-24 11:53:00,42.1,95.84,23.0,994.1,0.01,3.0,35.65,BKN,OVC,M
UUU,2017-01-24 11:55:00,,,25.3,,,3.0,34.5,BKN,OVC,M
UUU,2017-01-24 12:00:00,,,23.0,,,3.0,,OVC,M,M
UUU,2017-01-24 12:05:00,,,,,,2.5,,BKN,OVC,M
UUU,2017-01-24 12:10:00,,,21.85,,,3.0,,BKN,OVC,M
UUU,2017-01-24 12:15:00,,,21.85,,,3.0,,OVC,M,M
UUU,2017-01-24 12:20:00,,,,,,4.0,33.35,OVC,M,M
UUU,2017-01-24 12:25:00,,,20.7,,,4.0,32.2,BKN,OVC,M
UUU,2017-01-24 12:30:00,42.1,95.84,28.75,,0.0,4.0,34.5,BKN,OVC,M
UUU,2017-01-24 12:35:00,,,20.7,,,4.0,26.45,OVC,M,M
UUU,2017-01-24 12:40:00,,,25.3,,,4.0,,OVC,M,M
UUU,2017-01-24 12:45:00,,,21.85,,,4.0,29.9,BKN,OVC,M
UUU,2017-01-24 12:50:00,,,20.7,,,3.0,,OVC,M,M
UUU,2017-01-24 12:53:00,42.1,100.0,26.45,993.1,0.0,3.0,34.5,OVC,M,M
UUU,2017-01-24 12:55:00,,,25.3,,,3.0,,OVC,M,M
UUU,2017-01-24 13:00:00,,,25.3,,,3.0,,OVC,M,M
UUU,2017-01-24 13:05:00,,,25.3,,,4.0,,OVC,M,M
UUU,2017-01-24 13:10:00,,,23.0,,0.01,4.0,,OVC,M,M
UUU,2017-01-24 13:20:00,,,23.0,,0.01,4.0,,BKN,OVC,M
UUU,2017-01-24 13:25:00,,,21.85,,0.01,4.0,,BKN,OVC,M
UUU,2017-01-24 13:30:00,,,24.15,,0.01,5.0,33.35,OVC,M,M
UUU,2017-01-24 13:40:00,,,21.85,,0.01,7.0,,OVC,M,M
UUU,2017-01-24 13:45:00,,,23.0,,0.01,6.0,,OVC,M,M
UUU,2017-01-24 13:50:00,,,25.3,,0.01,6.0,31.05,OVC,M,M
UUU,2017-01-24 13:53:00,43.0,96.6,18.4,993.2,0.01,4.0,32.2,OVC,M,M
UUU,2017-01-24 13:55:00,,,21.85,,,4.0,27.6,OVC,M,M
UUU,2017-01-24 14:00:00,,,20.7,,,2.5,,OVC,M,M
UUU,2017-01-24 14:05:00,43.0,96.6,21.85,,0.01,2.0,32.2,OVC,M,M
UUU,2017-01-24 14:10:00,,,20.7,,0.01,2.0,,OVC,M,M
UUU,2017-01-24 14:15:00,,,21.85,,0.01,2.5,,OVC,M,M
UUU,2017-01-24 14:20:00,,,23.0,,0.02,3.0,,OVC,M,M
UUU,2017-01-24 14:25:00,43.0,96.6,21.85,,0.02,3.0,29.9,OVC,M,M
UUU,2017-01-24 14:30:00,,,21.85,,0.02,3.0,,OVC,M,M
UUU,2017-01-24 14:40:00,,,23.0,,0.02,5.0,,OVC,M,M
UUU,2017-01-24 14:45:00,,,18.4,,0.02,7.0,,OVC,M,M
UUU,2017-01-24 14:50:00,,,19.55,,0.02,8.0,,OVC,M,M
UUU,2017-01-24 14:53:00,43.0,100.0,18.4,992.7,0.02,9.0,28.75,OVC,M,M
UUU,2017-01-24 14:55:00,,,18.4,,,9.0,,OVC,M,M
UUU,2017-01-24 15:05:00,,,23.0,,,7.0,,OVC,M,M
UUU,2017-01-24 15:10:00,,,19.55,,,8.0,,OVC,M,M
UUU,2017-01-24 15:15:00,,,23.0,,,8.0,,OVC,M,M
UUU,2017-01-24 15:25:00,,,21.85,,,10.0,,OVC,M,M
UUU,2017-01-24 15:30:00,,,23.0,,,10.0,,OVC,M,M
UUU,2017-01-24 15:35:00,,,,,,10.0,,OVC,M,M
UUU,2017-01-24 15:40:00,,,23.0,,,10.0,28.75,OVC,M,M
UUU,2017-01-24 15:45:00,,,24.15,,,10.0,,OVC,M,M
UUU,2017-01-24 15:50:00,,,24.15,,,10.0,29.9,OVC,M,M
UUU,2017-01-24 15:53:00,44.1,95.88,24.15,991.5,0.0,10.0,33.35,OVC,M,M
UUU,2017-01-24 15:55:00,,,25.3,,,10.0,,OVC,M,M
UUU,2017-01-24 16:05:00,,,20.7,,,10.0,,OVC,M,M
UUU,2017-01-24 16:10:00,,,19.55,,,10.0,25.3,OVC,M,M
UUU,2017-01-24 16:15:00,,,21.85,,,10.0,,OVC,M,M
UUU,2017-01-24 16:25:00,,,20.7,,0.02,6.0,,OVC,M,M
UUU,2017-01-24 16:30:00,,,,,0.04,2.0,,OVC,M,M
UUU,2017-01-24 16:33:00,44.1,95.88,23.0,,0.04,1.75,32.2,OVC,M,M
UUU,2017-01-24 16:39:00,44.1,95.88,25.3,,0.04,3.0,33.35,OVC,M,M
UUU,2017-01-24 16:40:00,,,,,0.04,4.0,,OVC,M,M
UUU,2017-01-24 16:45:00,,,23.0,,0.04,8.0,,OVC,M,M
UUU,2017-01-24 16:50:00,,,21.85,,0.04,10.0,,OVC,M,M
UUU,2017-01-24 16:53:00,44.1,95.88,19.55,990.3,0.04,9.0,29.9,OVC,M,M
UUU,2017-01-24 16:55:00,,,21.85,,,8.0,,OVC,M,M
UUU,2017-01-24 17:05:00,,,23.0,,,9.0,,OVC,M,M
UUU,2017-01-24 17:10:00,,,21.85,,,8.0,28.75,OVC,M,M
UUU,2017-01-24 17:20:00,,,19.55,,,7.0,28.75,OVC,M,M
UUU,2017-01-24 17:25:00,,,20.7,,,6.0,27.6,OVC,M,M
UUU,2017-01-24 17:30:00,,,19.55,,,5.0,25.3,OVC,M,M
UUU,2017-01-24 17:35:00,,,19.55,,0.04,2.0,,OVC,M,M
UUU,2017-01-24 17:36:00,44.1,100.0,17.25,,0.05,1.75,29.9,OVC,M,M
UUU,2017-01-24 17:45:00,,,16.1,,0.06,2.5,26.45,OVC,M,M
UUU,2017-01-24 17:46:00,44.1,100.0,19.55,,0.06,3.0,32.2,OVC,M,M
UUU,2017-01-24 17:50:00,,,19.55,,0.07,5.0,25.3,OVC,M,M
UUU,2017-01-24 17:53:00,44.1,100.0,18.4,989.6,0.07,5.0,28.75,OVC,M,M
UUU,2017-01-24 17:55:00,,,18.4,,,4.0,,OVC,M,M
UUU,2017-01-24 18:10:00,,,17.25,,,10.0,,OVC,M,M
UUU,2017-01-24 18:35:00,,,18.4,,,5.0,,OVC,M,M
UUU,2017-01-24 18:40:00,,,20.7,,0.01,2.5,,OVC,M,M
UUU,2017-01-24 18:45:00,,,20.7,,0.02,2.5,27.6,OVC,M,M
UUU,2017-01-24 18:46:00,44.1,100.0,20.7,,0.02,2.5,31.05,OVC,M,M
UUU,2017-01-24 18:50:00,,,19.55,,0.02,3.0,,OVC,M,M
UUU,2017-01-24 18:53:00,44.1,100.0,16.1,988.9,0.02,4.0,28.75,BKN,OVC,M
UUU,2017-01-24 18:55:00,,,19.55,,,3.5,,BKN,OVC,M
UUU,2017-01-24 19:00:00,,,19.55,,0.01,3.0,,BKN,OVC,M
UUU,2017-01-24 19:10:00,,,20.7,,0.01,7.0,,BKN,OVC,M
UUU,2017-01-24 19:20:00,,,21.85,,0.01,5.0,,BKN,OVC,M
UUU,2017-01-24 19:25:00,44.1,100.0,18.4,,0.03,1.75,26.45,BKN,OVC,M
UUU,2017-01-24 19:30:00,,,21.85,,0.04,1.75,,BKN,OVC,M
UUU,2017-01-24 19:35:00,44.1,100.0,20.7,,0.04,3.0,28.75,BKN,OVC,M
UUU,2017-01-24 19:40:00,,,19.55,,0.04,4.0,,BKN,OVC,M
UUU,2017-01-24 19:53:00,44.1,100.0,21.85,988.9,0.05,2.0,31.05,OVC,M,M
UUU,2017-01-24 19:55:00,,,19.55,,,2.0,,OVC,M,M
UUU,2017-01-24 20:00:00,,,18.4,,,2.0,,OVC,M,M
UUU,2017-01-24 20:09:00,44.1,100.0,19.55,,0.0,4.0,26.45,OVC,M,M
UUU,2017-01-24 20:25:00,44.1,100.0,18.4,,0.01,1.75,24.15,OVC,M,M
UUU,2017-01-24 20:32:00,44.1,100.0,16.1,,0.01,3.0,25.3,OVC,M,M
UUU,2017-01-24 20:35:00,,,18.4,,0.01,3.5,,OVC,M,M
UUU,2017-01-24 20:49:00,44.6,100.0,20.7,,0.02,1.75,26.45,OVC,M,M
UUU,2017-01-24 20:53:00,44.1,100.0,16.1,988.6,0.03,1.25,26.45,OVC,M,M
UUU,2017-01-24 21:05:00,,,18.4,,0.03,1.0,,OVC,M,M
UUU,2017-01-24 21:10:00,,,17.25,,0.04,1.0,,OVC,M,M
UUU,2017-01-24 21:22:00,44.1,100.0,16.1,,0.04,3.0,26.45,OVC,M,M
UUU,2017-01-24 21:30:00,,,14.95,,0.04,3.0,23.0,OVC,M,M
UUU,2017-01-24 21:40:00,,,14.95,,0.04,3.5,,OVC,M,M
UUU,2017-01-24 21:53:00,44.1,95.88,19.55,988.7,0.04,4.0,27.6,OVC,M,M
UUU,2017-01-24 21:55:00,,,18.4,,,4.0,,OVC,M,M
UUU,2017-01-24 22:00:00,,,19.55,,,4.0,,OVC,M,M
UUU,2017-01-24 22:15:00,,,18.4,,,4.0,,OVC,M,M
UUU,2017-01-24 22:20:00,,,18.4,,,5.0,,OVC,M,M
UUU,2017-01-24 22:24:00,42.1,100.0,18.4,,0.0,5.0,28.75,OVC,M,M
UUU,2017-01-24 22:25:00,,,20.7,,,5.0,26.45,OVC,M,M
UUU,2017-01-24 22:34:00,42.1,100.0,20.7,,0.0,7.0,31.05,OVC,M,M
UUU,2017-01-24 22:40:00,,,17.25,,,7.0,,OVC,M,M
UUU,2017-01-24 22:45:00,,,20.7,,,7.0,,OVC,M,M
UUU,2017-01-24 22:53:00,42.1,95.84,23.0,988.8,0.0,6.0,32.2,OVC,M,M
UUU,2017-01-24 23:10:00,,,20.7,,,9.0,,OVC,M,M
UUU,2017-01-24 23:15:00,,,24.15,,,10.0,,OVC,M,M
UUU,2017-01-24 23:25:00,,,20.7,,,10.0,26.45,OVC,M,M
UUU,2017-01-24 23:35:00,,,20.7,,,10.0,,OVC,M,M
UUU,2017-01-24 23:45:00,,,24.15,,,10.0,29.9,OVC,M,M
UUU,2017-01-24 23:50:00,,,21.85,,,10.0,33.35,OVC,M,M
UUU,2017-01-24 23:53:00,39.9,96.55,25.3,988.7,0.0,10.0,33.35,OVC,M,M
UUU,2017-01-24 23:55:00,,,23.0,,,10.0,29.9,OVC,M,M
UUU,2017-01-25 00:00:00,,,19.55,,,10.0,,OVC,M,M
UUU,2017-01-25 00:15:00,,,20.7,,,10.0,26.45,OVC,M,M
UUU,2017-01-25 00:20:00,,,21.85,,,10.0,28.75,OVC,M,M
UUU,2017-01-25 00:25:00,,,21.85,,,10.0,28.75,OVC,M,M
UUU,2017-01-25 00:35:00,,,17.25,,,10.0,,OVC,M,M
UUU,2017-01-25 00:53:00,37.9,100.0,18.4,989.2,0.0,10.0,27.6,OVC,M,M
UUU,2017-01-25 01:05:00,,,18.4,,,10.0,,OVC,M,M
UUU,2017-01-25 01:10:00,,,14.95,,,10.0,,OVC,M,M
UUU,2017-01-25 01:15:00,,,18.4,,0.01,10.0,24.15,OVC,M,M
UUU,2017-01-25 01:20:00,,,14.95,,0.01,9.0,21.85,OVC,M,M
UUU,2017-01-25 01:25:00,,,12.65,,0.02,7.0,,OVC,M,M
UUU,2017-01-25 01:30:00,,,16.1,,0.02,6.0,,OVC,M,M
UUU,2017-01-25 01:35:00,,,14.95,,0.03,5.0,20.7,OVC,M,M
UUU,2017-01-25 01:50:00,,,16.1,,0.05,4.0,,OVC,M,M
UUU,2017-01-25 01:53:00,36.0,100.0,13.8,990.2,0.06,4.0,24.15,OVC,M,M
UUU,2017-01-25 01:55:00,,,16.1,,,4.0,,OVC,M,M
UUU,2017-01-25 02:00:00,,,13.8,,0.02,2.5,,OVC,M,M
UUU,2017-01-25 02:05:00,,,16.1,,0.04,2.0,,OVC,M,M
UUU,2017-01-25 02:06:00,36.0,100.0,16.1,,0.04,2.0,24.15,OVC,M,M
UUU,2017-01-25 02:15:00,,,16.1,,0.06,3.0,21.85,OVC,M,M
UUU,2017-01-25 02:19:00,36.0,100.0,18.4,,0.06,4.0,26.45,BKN,OVC,M
UUU,2017-01-25 02:20:00,,,16.1,,0.06,4.0,24.15,BKN,OVC,M
UUU,2017-01-25 02:25:00,,,14.95,,0.07,5.0,,SCT,BKN,OVC
UUU,2017-01-25 02:30:00,,,16.1,,0.08,3.0,,BKN,BKN,OVC
UUU,2017-01-25 02:35:00,,,13.8,,0.09,2.5,,BKN,BKN,OVC
UUU,2017-01-25 02:40:00,,,13.8,,0.1,3.5,24.15,BKN,BKN,OVC
UUU,2017-01-25 02:45:00,,,14.95,,0.11,5.0,,BKN,BKN,OVC
UUU,2017-01-25 02:50:00,,,18.4,,0.11,5.0,,BKN,BKN,OVC
UUU,2017-01-25 02:53:00,36.0,96.49,19.55,990.7,0.11,6.0,25.3,BKN,BKN,OVC
UUU,2017-01-25 02:55:00,,,16.1,,,6.0,,BKN,BKN,OVC
UUU,2017-01-25 03:00:00,,,12.65,,,6.0,21.85,BKN,BKN,OVC
UUU,2017-01-25 03:05:00,,,11.5,,0.01,6.0,,BKN,OVC,M
UUU,2017-01-25 03:10:00,,,13.8,,0.01,6.0,21.85,BKN,BKN,OVC
UUU,2017-01-25 03:15:00,,,16.1,,0.01,8.0,,BKN,BKN,OVC
UUU,2017-01-25 03:30:00,,,18.4,,0.01,10.0,,BKN,OVC,M
UUU,2017-01-25 03:35:00,,,16.1,,0.01,9.0,,BKN,OVC,M
UUU,2017-01-25 03:40:00,,,16.1,,0.01,8.0,21.85,BKN,OVC,M
UUU,2017-01-25 03:50:00,,,13.8,,0.01,9.0,21.85,BKN,OVC,M
UUU,2017-01-25 03:53:00,36.0,100.0,14.95,990.8,0.01,9.0,25.3,BKN,OVC,M
UUU,2017-01-25 04:00:00,,,17.25,,0.01,7.0,,BKN,BKN,OVC
UUU,2017-01-25 04:15:00,,,13.8,,0.02,8.0,,BKN,OVC,M
UUU,2017-01-25 04:20:00,,,17.25,,0.02,10.0,,BKN,OVC,M
UUU,2017-01-25 04:25:00,,,16.1,,0.02,10.0,23.0,BKN,OVC,M
UUU,2017-01-25 04:30:00,,,13.8,,0.02,10.0,,BKN,OVC,M
UUU,2017-01-25 04:35:00,,,18.4,,0.02,10.0,,BKN,OVC,M
UUU,2017-01-25 04:40:00,,,17.25,,0.02,10.0,24.15,BKN,BKN,OVC
UUU,2017-01-25 04:50:00,35.6,100.0,18.4,,0.02,10.0,26.45,SCT,BKN,OVC
UUU,2017-01-25 04:53:00,36.0,100.0,18.4,990.4,0.02,10.0,26.45,SCT,BKN,OVC
UUU,2017-01-25 04:55:00,,,17.25,,,10.0,24.15,SCT,BKN,OVC
UUU,2017-01-25 05:00:00,,,17.25,,,10.0,,SCT,BKN,OVC
UUU,2017-01-25 05:05:00,,,16.1,,0.01,10.0,21.85,SCT,BKN,OVC
UUU,2017-01-25 05:15:00,,,18.4,,0.01,8.0,,SCT,BKN,OVC
UUU,2017-01-25 05:25:00,,,16.1,,0.02,7.0,21.85,BKN,BKN,OVC
UUU,2017-01-25 05:28:00,37.0,100.0,16.1,,0.02,8.0,25.3,BKN,BKN,OVC
UUU,2017-01-25 05:35:00,,,14.95,,0.02,8.0,20.7,BKN,BKN,OVC
UUU,2017-01-25 05:40:00,,,13.8,,0.02,10.0,,BKN,BKN,OVC
UUU,2017-01-25 05:50:00,,,14.95,,0.03,10.0,,BKN,BKN,OVC
UUU,2017-01-25 05:53:00,37.0,100.0,16.1,991.0,0.03,10.0,24.15,BKN,BKN,OVC
UUU,2017-01-25 05:55:00,,,14.95,,0.0001,10.0,,BKN,BKN,OVC
UUU,2017-01-25 06:00:00,,,13.8,,0.0001,10.0,,SCT,BKN,OVC
UUU,2017-01-25 06:05:00,,,12.65,,0.0001,10.0,,SCT,BKN,OVC
UUU,2017-01-25 06:06:00,37.0,100.0,12.65,,0.0,10.0,21.85,SCT,BKN,OVC
UUU,2017-01-25 06:10:00,,,13.8,,,10.0,,SCT,OVC,M
UUU,2017-01-25 06:15:00,,,13.8,,,10.0,,SCT,OVC,M
UUU,2017-01-25 06:20:00,,,12.65,,,10.0,18.4,FEW,OVC,M
UUU,2017-01-25 06:25:00,,,13.8,,,10.0,,FEW,BKN,OVC
UUU,2017-01-25 06:26:00,37.9,96.52,14.95,,0.0,10.0,23.0,FEW,BKN,OVC
UUU,2017-01-25 06:30:00,,,14.95,,,10.0,,OVC,M,M
UUU,2017-01-25 06:35:00,,,14.95,,,9.0,,OVC,M,M
UUU,2017-01-25 06:37:00,37.9,96.52,12.65,,0.0,9.0,,OVC,M,M
UUU,2017-01-25 06:40:00,,,12.65,,,9.0,,OVC,M,M
UUU,2017-01-25 06:45:00,,,13.8,,,10.0,,OVC,M,M
UUU,2017-01-25 06:50:00,,,11.5,,,10.0,18.4,OVC,M,M
UUU,2017-01-25 06:53:00,37.9,100.0,10.35,991.5,0.0,10.0,19.55,OVC,M,M
UUU,2017-01-25 07:00:00,,,16.1,,,10.0,,OVC,M,M
UUU,2017-01-25 07:05:00,,,11.5,,,10.0,17.25,OVC,M,M
UUU,2017-01-25 07:10:00,,,14.95,,,10.0,,OVC,M,M
UUU,2017-01-25 07:15:00,,,16.1,,,10.0,,OVC,M,M
UUU,2017-01-25 07:20:00,,,14.95,,,10.0,,OVC,M,M
UUU,2017-01-25 07:25:00,,,12.65,,,10.0,,OVC,M,M
UUU,2017-01-25 07:30:00,,,11.5,,,10.0,,OVC,M,M
UUU,2017-01-25 07:35:00,,,14.95,,,10.0,,OVC,M,M
UUU,2017-01-25 07:40:00,,,12.65,,,10.0,18.4,OVC,M,M
UUU,2017-01-25 07:45:00,,,12.65,,,10.0,,OVC,M,M
UUU,2017-01-25 07:50:00,,,12.65,,,10.0,18.4,OVC,M,M
UUU,2017-01-25 07:53:00,39.0,95.78,14.95,992.8,0.0,10.0,,OVC,M,M
UUU,2017-01-25 07:55:00,,,11.5,,,10.0,,OVC,M,M
UUU,2017-01-25 08:00:00,,,10.35,,,10.0,,OVC,M,M
UUU,2017-01-25 08:05:00,,,13.8,,,10.0,19.55,OVC,M,M
UUU,2017-01-25 08:10:00,,,13.8,,,10.0,20.7,OVC,M,M
UUU,2017-01-25 08:15:00,,,12.65,,,10.0,,OVC,M,M
UUU,2017-01-25 08:19:00,39.0,92.45,13.8,,0.0,10.0,20.7,OVC,M,M
UUU,2017-01-25 08:20:00,,,12.65,,,10.0,,BKN,OVC,M
UUU,2017-01-25 08:25:00,,,12.65,,,10.0,18.4,BKN,OVC,M
UUU,2017-01-25 08:30:00,,,14.95,,,10.0,,BKN,BKN,OVC
UUU,2017-01-25 08:35:00,,,14.95,,,10.0,21.85,SCT,BKN,OVC
UUU,2017-01-25 08:40:00,,,16.1,,,10.0,,SCT,BKN,OVC
UUU,2017-01-25 08:45:00,,,13.8,,,10.0,,BKN,OVC,M
UUU,2017-01-25 08:50:00,,,16.1,,,10.0,,BKN,OVC,M
UUU,2017-01-25 08:53:00,39.0,88.87,16.1,993.5,0.0,10.0,24.15,BKN,OVC,M
UUU,2017-01-25 08:55:00,,,20.7,,,10.0,,BKN,OVC,M
UUU,2017-01-25 09:00:00,,,12.65,,,10.0,,BKN,OVC,M
UUU,2017-01-25 09:10:00,,,14.95,,,10.0,,OVC,M,M
UUU,2017-01-25 09:20:00,,,13.8,,,10.0,,OVC,M,M
UUU,2017-01-25 09:25:00,,,12.65,,,10.0,18.4,OVC,M,M
UUU,2017-01-25 09:30:00,,,14.95,,,10.0,20.7,OVC,M,M
UUU,2017-01-25 09:35:00,,,13.8,,,10.0,,OVC,M,M
UUU,2017-01-25 09:50:00,,,14.95,,,10.0,,OVC,M,M
UUU,2017-01-25 09:53:00,37.9,89.53,16.1,994.7,0.0,10.0,,OVC,M,M
UUU,2017-01-25 09:55:00,,,16.1,,,10.0,,OVC,M,M
UUU,2017-01-25 10:00:00,37.9,85.69,14.95,,0.0,10.0,,OVC,M,M
UUU,2017-01-25 10:05:00,,,14.95,,,10.0,,OVC,M,M
UUU,2017-01-25 10:10:00,,,18.4,,,10.0,,OVC,M,M
UUU,2017-01-25 10:20:00,,,13.8,,,10.0,19.55,BKN,BKN,M
UUU,2017-01-25 10:35:00,,,17.25,,,10.0,,SCT,BKN,M
UUU,2017-01-25 10:40:00,,,14.95,,,10.0,,FEW,FEW,BKN
UUU,2017-01-25 10:50:00,,,12.65,,,10.0,,SCT,OVC,M
UUU,2017-01-25 10:53:00,37.0,81.93,16.1,995.7,0.0,10.0,24.15,SCT,OVC,M
UUU,2017-01-25 10:55:00,,,18.4,,,10.0,,BKN,OVC,M
UUU,2017-01-25 11:05:00,,,13.8,,,10.0,,BKN,OVC,M
UUU,2017-01-25 11:10:00,,,12.65,,,10.0,,OVC,M,M
UUU,2017-01-25 11:15:00,,,11.5,,,10.0,,OVC,M,M
UUU,2017-01-25 11:20:00,,,14.95,,,10.0,20.7,BKN,OVC,M
UUU,2017-01-25 11:25:00,,,10.35,,,10.0,,BKN,OVC,M
UUU,2017-01-25 11:35:00,,,16.1,,,10.0,21.85,SCT,OVC,M
UUU,2017-01-25 11:40:00,,,13.8,,,10.0,,FEW,OVC,M
UUU,2017-01-25 11:50:00,,,16.1,,,10.0,21.85,OVC,M,M
UUU,2017-01-25 11:53:00,36.0,81.53,14.95,996.9,0.0,10.0,24.15,OVC,M,M
UUU,2017-01-25 12:00:00,,,16.1,,,10.0,,BKN,M,M
UUU,2017-01-25 12:05:00,,,18.4,,,10.0,,FEW,BKN,M
UUU,2017-01-25 12:10:00,,,17.25,,,10.0,23.0,FEW,BKN,M
UUU,2017-01-25 12:15:00,,,11.5,,,10.0,,FEW,BKN,M
UUU,2017-01-25 12:20:00,,,12.65,,,10.0,,SCT,BKN,M
UUU,2017-01-25 12:29:00,35.1,81.46,13.8,,0.0,10.0,25.3,BKN,BKN,M
UUU,2017-01-25 12:30:00,,,16.1,,,10.0,,BKN,BKN,M
UUU,2017-01-25 12:35:00,,,14.95,,,10.0,,BKN,BKN,M
UUU,2017-01-25 12:40:00,,,13.8,,,10.0,19.55,BKN,M,M
UUU,2017-01-25 12:45:00,,,16.1,,,10.0,,BKN,M,M
UUU,2017-01-25 12:50:00,,,13.8,,,10.0,19.55,BKN,M,M
UUU,2017-01-25 12:53:00,35.1,81.46,13.8,997.9,0.0,10.0,28.75,BKN,M,M
UUU,2017-01-25 13:00:00,,,18.4,,,10.0,,SCT,M,M
UUU,2017-01-25 13:02:00,35.1,81.46,14.95,,0.0,10.0,25.3,SCT,M,M
UUU,2017-01-25 13:10:00,,,18.4,,,10.0,,FEW,M,M
UUU,2017-01-25 13:15:00,,,16.1,,,10.0,,FEW,M,M
UUU,2017-01-25 13:20:00,,,20.7,,,10.0,,FEW,M,M
UUU,2017-01-25 13:30:00,,,14.95,,,10.0,,CLR,M,M
UUU,2017-01-25 13:40:00,,,17.25,,,10.0,,SCT,M,M
UUU,2017-01-25 13:45:00,,,16.1,,,10.0,,BKN,M,M
UUU,2017-01-25 13:48:00,35.6,74.8,14.95,,0.0,10.0,26.45,BKN,M,M
UUU,2017-01-25 13:50:00,,,17.25,,,10.0,,BKN,M,M
UUU,2017-01-25 13:53:00,36.0,78.6,13.8,998.7,0.0,10.0,26.45,BKN,M,M
UUU,2017-01-25 13:55:00,,,17.25,,,10.0,,BKN,M,M
UUU,2017-01-25 14:00:00,,,13.8,,,10.0,,BKN,M,M
UUU,2017-01-25 14:05:00,,,19.55,,,10.0,,BKN,M,M
UUU,2017-01-25 14:10:00,,,16.1,,,10.0,,SCT,M,M
UUU,2017-01-25 14:15:00,,,19.55,,,10.0,,SCT,M,M
UUU,2017-01-25 14:16:00,37.0,75.56,19.55,,0.0,10.0,29.9,SCT,M,M
UUU,2017-01-25 14:20:00,,,20.7,,,10.0,,FEW,M,M
UUU,2017-01-25 14:25:00,,,17.25,,,10.0,,FEW,M,M
UUU,2017-01-25 14:30:00,,,16.1,,,10.0,,FEW,M,M
UUU,2017-01-25 14:35:00,,,17.25,,,10.0,,CLR,M,M
UUU,2017-01-25 14:40:00,,,17.25,,,10.0,,CLR,M,M
UUU,2017-01-25 14:45:00,,,18.4,,,10.0,,CLR,M,M
UUU,2017-01-25 14:50:00,,,18.4,,,10.0,,CLR,M,M
UUU,2017-01-25 14:53:00,37.9,69.73,17.25,999.3,0.0,10.0,28.75,CLR,M,M
UUU,2017-01-25 14:55:00,,,19.55,,,10.0,,CLR,M,M
UUU,2017-01-25 15:00:00,,,16.1,,,10.0,21.85,CLR,M,M
UUU,2017-01-25 15:05:00,,,16.1,,,10.0,,CLR,M,M
UUU,2017-01-25 15:10:00,,,19.55,,,10.0,,CLR,M,M
UUU,2017-01-25 15:15:00,,,20.7,,,10.0,,CLR,M,M
UUU,2017-01-25 15:25:00,,,18.4,,,10.0,,CLR,M,M
